City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Jorapokhar,2019-09-26,36.02,60.16,,6.28,,3.51,3.13,64.0,Satisfactory
Jorapokhar,2019-09-27,34.95,59.19,,6.27,,3.5,7.06,60.0,Satisfactory
Jorapokhar,2019-09-28,38.95,61.98,,6.28,,3.5,3.61,62.0,Satisfactory
Jorapokhar,2019-09-29,40.68,64.9,,6.3,,3.65,3.35,66.0,Satisfactory
Jorapokhar,2019-09-30,27.67,54.85,,6.29,,3.62,8.25,59.0,Satisfactory
Jorapokhar,2019-10-03,38.01,65.62,,6.34,,4.59,54.49,66.0,Satisfactory
Jorapokhar,2019-10-04,42.99,57.83,,6.34,,4.47,18.56,70.0,Satisfactory
Jorapokhar,2019-10-05,57.89,65.31,,6.28,,5.05,58.6,95.0,Satisfactory
Jorapokhar,2019-10-06,56.7,68.22,,6.27,,4.18,19.73,102.0,Moderate
Jorapokhar,2019-10-07,50.2,65.3,,6.29,,5.27,130.43,212.0,Poor
Jorapokhar,2019-10-08,41.38,62.51,,6.27,,4.73,64.11,92.0,Satisfactory
Jorapokhar,2019-10-09,41.9,61.22,,6.3,,5.61,,67.0,Satisfactory
Jorapokhar,2019-10-10,42.01,67.7,,6.31,,5.42,,71.0,Satisfactory
Jorapokhar,2019-10-11,52.04,73.54,,6.34,,5.48,50.65,73.0,Satisfactory
Jorapokhar,2019-10-12,59.98,65.74,,6.3,,5.61,41.85,93.0,Satisfactory
Jorapokhar,2019-10-13,44.37,68.79,,6.27,,5.42,38.53,76.0,Satisfactory
Jorapokhar,2019-10-14,63.43,65.79,,6.28,,8.11,45.78,111.0,Moderate
Jorapokhar,2019-10-15,79.47,73.07,,6.31,,7.36,22.47,165.0,Moderate
Jorapokhar,2019-10-16,73.9,59.7,,6.33,,9.02,20.84,146.0,Moderate
Jorapokhar,2019-10-17,91.02,70.56,,6.29,,6.86,33.9,203.0,Poor
Jorapokhar,2019-10-18,50.11,69.3,,6.28,,6.32,21.78,84.0,Satisfactory
Jorapokhar,2019-10-19,63.06,96.55,,6.21,,6.42,128.86,191.0,Moderate
Jorapokhar,2019-10-20,43.39,99.26,,6.31,,5.7,75.22,144.0,Moderate
Jorapokhar,2019-10-21,38.41,93.33,,6.26,,4.59,47.6,101.0,Moderate
Jorapokhar,2019-10-22,51.9,97.1,,6.32,,6.01,49.86,92.0,Satisfactory
Jorapokhar,2019-10-23,66.99,107.17,,6.31,,6.65,43.48,113.0,Moderate
Jorapokhar,2019-10-24,33.44,97.26,,6.32,,4.63,52.47,103.0,Moderate
Jorapokhar,2019-10-25,28.03,93.26,,6.22,,5.04,33.36,97.0,Satisfactory
Jorapokhar,2019-10-26,24.21,91.49,,6.29,,4.51,17.29,90.0,Satisfactory
Jorapokhar,2019-10-27,48.94,102.92,,6.36,,6.24,18.68,97.0,Satisfactory
Jorapokhar,2019-10-28,54.86,92.45,,6.33,,6.76,21.78,98.0,Satisfactory
Jorapokhar,2019-10-29,60.84,111.14,,6.32,,4.92,43.44,100.0,Satisfactory
Jorapokhar,2019-10-30,54.31,95.27,,6.29,,4.52,93.49,126.0,Moderate
Jorapokhar,2019-10-31,69.65,103.78,,6.28,,4.86,51.53,129.0,Moderate
Jorapokhar,2019-11-01,69.63,101.4,,6.32,,4.94,26.34,136.0,Moderate
Jorapokhar,2019-11-02,64.19,97.62,,6.33,,5.2,25.54,125.0,Moderate
Jorapokhar,2019-11-03,84.44,113.21,,6.33,,4.67,26.13,140.0,Moderate
Jorapokhar,2019-11-04,81.96,116.47,,6.32,,4.43,44.71,189.0,Moderate
Jorapokhar,2019-11-05,78.73,111.58,,6.29,,4.92,35.58,155.0,Moderate
Jorapokhar,2019-11-06,73.1,107.97,,6.29,,5.36,46.57,159.0,Moderate
Jorapokhar,2019-11-07,87.87,122.77,,6.33,,6.3,96.66,173.0,Moderate
Jorapokhar,2019-11-08,82.13,115.11,,6.28,,6.06,94.89,211.0,Poor
Jorapokhar,2019-11-09,45.74,98.21,,6.29,,5.88,70.21,117.0,Moderate
Jorapokhar,2019-11-10,42.71,98.61,,6.3,,6.06,56.02,97.0,Satisfactory
Jorapokhar,2019-11-11,55.88,125.52,,6.31,,5.21,50.6,104.0,Moderate
Jorapokhar,2019-11-12,62.87,110.06,,6.33,,6.0,71.96,118.0,Moderate
Jorapokhar,2019-11-13,80.47,210.86,,6.25,,9.44,54.55,134.0,Moderate
Jorapokhar,2019-11-14,90.81,168.74,,6.33,,22.07,59.11,216.0,Poor
Jorapokhar,2019-11-15,82.54,167.98,,6.31,,,60.81,170.0,Moderate
Jorapokhar,2019-11-16,81.0,161.63,,6.29,,,62.66,178.0,Moderate
Jorapokhar,2019-11-17,74.97,164.01,,6.35,,,56.37,156.0,Moderate
Jorapokhar,2019-11-18,95.43,176.42,,6.29,,27.3,66.81,210.0,Poor
Jorapokhar,2019-11-19,82.1,154.23,,6.28,,23.01,59.43,170.0,Moderate
Jorapokhar,2019-11-20,100.62,183.67,,6.31,,30.17,54.08,217.0,Poor
Jorapokhar,2019-11-21,150.71,205.88,,6.27,,28.52,49.86,251.0,Poor
Jorapokhar,2019-11-22,,139.64,,6.32,,24.34,56.69,126.0,Moderate
Jorapokhar,2019-11-23,,175.59,,6.32,,23.55,54.03,150.0,Moderate
Jorapokhar,2019-11-24,126.72,223.58,,6.25,,25.73,56.39,165.0,Moderate
Jorapokhar,2019-11-25,141.93,230.44,,6.32,,29.1,65.72,260.0,Poor
Jorapokhar,2019-11-26,123.22,250.22,,6.33,,26.84,45.06,311.0,Very Poor
Jorapokhar,2019-11-27,136.04,276.18,,6.34,,32.44,58.68,306.0,Very Poor
Jorapokhar,2019-11-28,110.73,283.52,,6.3,,26.56,45.12,305.0,Very Poor
Jorapokhar,2019-11-29,101.64,207.3,,6.31,,26.13,58.13,238.0,Poor
Jorapokhar,2019-11-30,86.49,188.06,,6.32,,26.89,47.32,221.0,Poor
Jorapokhar,2019-12-01,75.02,154.86,,6.38,,21.81,53.43,167.0,Moderate
Jorapokhar,2019-12-02,78.88,160.28,,6.38,,24.66,47.08,153.0,Moderate
Jorapokhar,2019-12-03,88.18,179.12,,6.3,,22.66,27.11,185.0,Moderate
Jorapokhar,2019-12-04,91.95,185.9,,6.29,,27.46,61.97,202.0,Poor
Jorapokhar,2019-12-05,86.48,181.81,,6.37,,24.19,27.42,187.0,Moderate
Jorapokhar,2019-12-06,97.29,200.99,,6.35,,31.83,43.36,209.0,Poor
Jorapokhar,2019-12-07,97.86,249.96,,6.38,,25.48,21.29,234.0,Poor
Jorapokhar,2019-12-08,104.32,241.05,,6.34,,34.57,28.96,235.0,Poor
Jorapokhar,2019-12-09,91.18,211.02,,6.36,,37.91,65.31,206.0,Poor
Jorapokhar,2019-12-10,96.83,220.76,,6.39,,29.06,30.85,229.0,Poor
Jorapokhar,2019-12-11,105.64,233.43,,6.35,,31.05,74.7,230.0,Poor
Jorapokhar,2019-12-12,114.61,245.4,,6.35,,37.55,75.4,280.0,Poor
Jorapokhar,2019-12-13,140.04,256.39,,6.35,,36.83,58.09,300.0,Poor
Jorapokhar,2019-12-14,96.73,182.45,,6.34,,25.75,42.72,274.0,Poor
Jorapokhar,2019-12-15,79.29,169.59,,6.39,,29.42,48.0,211.0,Poor
Jorapokhar,2019-12-16,56.64,107.38,,6.43,,27.11,46.41,120.0,Moderate
Jorapokhar,2019-12-17,60.75,95.36,,6.36,,20.65,50.44,106.0,Moderate
Jorapokhar,2019-12-18,139.78,149.78,,6.39,,24.45,57.9,98.0,Satisfactory
Jorapokhar,2019-12-19,63.54,139.3,,6.36,,23.06,53.33,196.0,Moderate
Jorapokhar,2019-12-20,74.1,177.59,,6.45,,20.99,62.79,136.0,Moderate
Jorapokhar,2019-12-21,69.56,218.68,,6.42,,18.5,69.87,168.0,Moderate
Jorapokhar,2019-12-22,79.04,260.27,,6.37,,21.76,64.02,194.0,Moderate
Jorapokhar,2019-12-23,93.46,297.5,,6.38,,26.14,45.6,235.0,Poor
Jorapokhar,2019-12-24,84.61,264.4,,6.41,,29.38,33.35,225.0,Poor
Jorapokhar,2019-12-25,74.47,240.28,,6.43,,23.93,41.89,216.0,Poor
Jorapokhar,2019-12-26,92.56,211.8,,6.4,,25.96,49.12,191.0,Moderate
Jorapokhar,2019-12-27,79.43,178.65,,6.44,,23.2,48.02,203.0,Poor
Jorapokhar,2019-12-28,74.85,165.24,,6.33,,17.96,25.78,158.0,Moderate
Jorapokhar,2019-12-29,63.67,170.35,,6.42,,23.74,28.61,151.0,Moderate
Jorapokhar,2019-12-30,70.97,181.4,,6.44,,25.18,24.57,143.0,Moderate
Jorapokhar,2019-12-31,79.71,219.83,,6.46,,26.21,21.39,166.0,Moderate
Jorapokhar,2020-01-01,64.59,186.03,,6.42,,26.27,17.51,178.0,Moderate
Jorapokhar,2020-01-02,61.48,140.69,,6.51,,25.47,16.07,137.0,Moderate
Jorapokhar,2020-01-03,43.86,103.69,,6.41,,22.85,15.62,117.0,Moderate
Jorapokhar,2020-01-04,53.06,138.23,,6.45,,23.47,14.45,109.0,Moderate
Jorapokhar,2020-01-05,39.78,103.93,,6.51,,22.22,26.13,118.0,Moderate
Jorapokhar,2020-01-06,53.52,162.81,,6.49,,24.31,24.12,116.0,Moderate
Jorapokhar,2020-01-07,70.22,212.13,,6.48,,25.33,25.68,162.0,Moderate
Jorapokhar,2020-01-08,84.12,263.8,,6.47,,31.24,73.05,204.0,Poor
Jorapokhar,2020-01-09,66.1,179.78,,6.5,,29.7,156.05,239.0,Poor
Jorapokhar,2020-01-10,47.62,129.94,,6.49,,23.44,125.94,210.0,Poor
Jorapokhar,2020-01-11,53.03,121.55,,6.43,,23.93,74.73,125.0,Moderate
Jorapokhar,2020-01-12,50.35,127.13,,6.48,,24.73,82.18,127.0,Moderate
Jorapokhar,2020-01-13,69.44,175.52,,6.45,,22.31,62.32,130.0,Moderate
Jorapokhar,2020-01-14,80.32,237.74,,6.44,,34.26,59.64,173.0,Moderate
Jorapokhar,2020-01-15,72.55,288.08,,6.43,,42.93,54.33,240.0,Poor
Jorapokhar,2020-01-16,75.36,269.38,,6.45,,29.71,52.86,242.0,Poor
Jorapokhar,2020-01-17,62.11,206.68,,6.51,,29.66,49.2,180.0,Moderate
Jorapokhar,2020-01-18,59.65,182.83,,6.41,,25.91,66.2,177.0,Moderate
Jorapokhar,2020-01-19,49.58,140.68,,6.46,,22.48,79.13,161.0,Moderate
Jorapokhar,2020-01-20,46.85,110.04,,6.51,,24.4,68.7,110.0,Moderate
Jorapokhar,2020-01-21,63.67,179.88,,6.47,,35.73,43.67,117.0,Moderate
Jorapokhar,2020-01-22,80.76,254.13,,6.42,,36.87,52.15,192.0,Moderate
Jorapokhar,2020-01-23,75.46,199.88,,6.6,,27.27,52.42,194.0,Moderate
Jorapokhar,2020-01-24,49.17,135.63,,6.76,,21.47,47.12,133.0,Moderate
Jorapokhar,2020-01-25,57.58,152.25,,6.78,,26.06,50.31,132.0,Moderate
Jorapokhar,2020-01-26,48.99,156.13,,6.75,,22.42,57.7,142.0,Moderate
Jorapokhar,2020-01-27,53.16,141.78,,6.73,,22.93,57.83,127.0,Moderate
Jorapokhar,2020-01-28,75.91,319.28,,6.69,,41.88,52.56,189.0,Moderate
Jorapokhar,2020-01-29,77.89,215.07,,6.76,,28.56,42.15,225.0,Poor
Jorapokhar,2020-01-30,73.8,207.86,,6.75,,27.66,57.42,183.0,Moderate
Jorapokhar,2020-01-31,63.95,131.69,,6.56,,19.89,64.29,162.0,Moderate
Jorapokhar,2020-02-01,65.93,146.95,,6.63,,27.64,52.84,139.0,Moderate
Jorapokhar,2020-02-02,49.91,119.47,,6.71,,20.6,52.34,122.0,Moderate
Jorapokhar,2020-02-03,52.27,151.35,,6.76,,28.44,51.9,117.0,Moderate
Jorapokhar,2020-02-04,66.67,213.44,,6.63,,36.01,51.45,161.0,Moderate
Jorapokhar,2020-02-05,62.9,193.97,,6.7,,29.72,45.98,174.0,Moderate
Jorapokhar,2020-02-06,47.42,142.64,,6.72,,27.28,80.65,148.0,Moderate
Jorapokhar,2020-02-07,74.59,194.27,,6.71,,29.53,51.55,141.0,Moderate
Jorapokhar,2020-02-08,83.58,279.62,,6.39,,21.93,38.28,171.0,Moderate
Jorapokhar,2020-02-10,95.63,164.12,,10.1,,29.06,44.08,219.0,Poor
Jorapokhar,2020-02-11,87.29,148.76,,9.07,,24.3,34.08,188.0,Moderate
Jorapokhar,2020-02-12,82.96,151.91,,8.34,,22.22,38.16,204.0,Poor
Jorapokhar,2020-02-13,94.45,182.25,,8.68,,31.33,43.49,155.0,Moderate
Jorapokhar,2020-02-14,86.25,263.41,,8.91,,29.16,30.43,235.0,Poor
Jorapokhar,2020-02-15,55.96,132.82,,8.8,,27.29,37.98,140.0,Moderate
Jorapokhar,2020-02-16,56.39,136.42,,10.02,,29.53,39.74,120.0,Moderate
Jorapokhar,2020-02-17,77.24,170.36,,9.06,,25.85,36.58,139.0,Moderate
Jorapokhar,2020-02-18,85.23,178.91,,9.24,,30.97,53.2,209.0,Poor
Jorapokhar,2020-02-19,99.05,303.64,,8.66,,43.92,41.44,230.0,Poor
Jorapokhar,2020-02-20,117.17,292.12,,8.88,,41.98,126.98,256.0,Poor
Jorapokhar,2020-02-21,94.88,245.78,,9.34,,43.59,77.15,269.0,Poor
Jorapokhar,2020-02-22,101.24,202.98,,8.98,,31.13,59.73,219.0,Poor
Jorapokhar,2020-02-23,75.34,167.02,,8.74,,39.48,53.28,184.0,Moderate
Jorapokhar,2020-02-24,62.61,130.94,,8.37,,27.51,35.73,144.0,Moderate
Jorapokhar,2020-02-25,58.77,108.44,,9.33,,21.41,47.29,116.0,Moderate
Jorapokhar,2020-02-26,63.81,116.93,,9.63,,34.39,39.42,103.0,Moderate
Jorapokhar,2020-02-27,59.71,115.01,,9.06,,27.86,37.68,124.0,Moderate
Jorapokhar,2020-02-28,73.75,146.96,,9.22,,33.57,41.91,121.0,Moderate
Jorapokhar,2020-02-29,91.52,179.26,,8.99,,38.65,41.57,180.0,Moderate
Jorapokhar,2020-03-01,97.24,197.27,,9.39,,40.11,38.66,220.0,Poor
Jorapokhar,2020-03-02,96.88,185.34,,9.32,,37.23,36.73,217.0,Poor
Jorapokhar,2020-03-03,97.87,276.26,,9.08,,38.72,39.38,243.0,Poor
Jorapokhar,2020-03-04,54.15,101.22,,9.41,,27.15,36.18,155.0,Moderate
Jorapokhar,2020-03-05,38.98,93.97,,8.87,,32.29,24.88,101.0,Moderate
Jorapokhar,2020-03-06,52.5,,,9.32,,25.02,25.01,84.0,Satisfactory
Jorapokhar,2020-03-07,30.3,,,9.18,,25.93,22.13,50.0,Good
Jorapokhar,2020-03-16,91.48,227.4,,8.74,2.29,32.09,38.87,205.0,Poor
Jorapokhar,2020-03-17,43.53,117.83,,8.68,2.2,31.3,83.65,146.0,Moderate
Jorapokhar,2020-03-18,29.31,75.54,,9.11,1.55,21.3,116.25,176.0,Moderate
Jorapokhar,2020-03-19,34.74,89.55,,9.51,2.04,31.52,109.15,164.0,Moderate
Jorapokhar,2020-03-20,56.29,78.79,,8.51,2.71,36.29,84.25,143.0,Moderate
Jorapokhar,2020-03-21,95.19,106.75,,9.08,3.21,41.96,49.0,184.0,Moderate
Jorapokhar,2020-03-22,84.8,87.15,,8.71,2.81,42.47,59.7,183.0,Moderate
Jorapokhar,2020-03-23,82.65,90.97,,9.03,2.5,38.39,65.57,176.0,Moderate
Jorapokhar,2020-03-24,90.55,93.0,,8.7,2.18,30.69,50.14,202.0,Poor
Jorapokhar,2020-03-25,66.1,86.3,,9.04,2.13,30.4,53.59,120.0,Moderate
Jorapokhar,2020-03-26,35.51,61.28,,9.33,1.61,23.88,87.5,88.0,Satisfactory
Jorapokhar,2020-03-27,52.07,72.67,,9.23,1.46,28.67,74.43,87.0,Satisfactory
Jorapokhar,2020-03-28,53.1,72.58,,8.99,1.21,22.68,52.83,88.0,Satisfactory
Jorapokhar,2020-03-29,44.57,53.28,,9.37,0.93,19.53,63.34,74.0,Satisfactory
Jorapokhar,2020-03-30,45.82,61.31,,9.26,1.23,22.57,42.59,76.0,Satisfactory
Jorapokhar,2020-03-31,57.22,79.48,,8.85,2.19,34.4,37.94,125.0,Moderate
Jorapokhar,2020-04-01,70.65,99.85,,9.26,2.55,43.45,38.22,135.0,Moderate
Jorapokhar,2020-04-02,81.31,110.3,,9.22,2.82,45.65,60.21,193.0,Moderate
Jorapokhar,2020-04-03,54.69,99.09,,9.23,1.77,26.44,47.47,123.0,Moderate
Jorapokhar,2020-04-04,71.96,119.98,,9.29,2.58,41.63,94.05,148.0,Moderate
Jorapokhar,2020-04-05,55.22,105.92,,8.79,2.6,43.76,93.32,175.0,Moderate
Jorapokhar,2020-04-06,60.45,92.36,,9.15,1.83,25.33,47.29,115.0,Moderate
Jorapokhar,2020-04-07,79.89,119.5,,9.03,2.51,40.62,37.51,144.0,Moderate
Jorapokhar,2020-04-08,57.34,113.38,,8.82,1.46,28.34,48.77,133.0,Moderate
Jorapokhar,2020-04-09,44.65,92.0,,8.85,1.58,27.59,41.2,105.0,Moderate
Jorapokhar,2020-04-10,77.66,127.19,,8.98,2.17,43.13,42.21,124.0,Moderate
Jorapokhar,2020-04-11,71.54,125.82,,8.9,2.11,35.49,51.66,166.0,Moderate
Jorapokhar,2020-04-12,59.27,122.07,,9.23,1.88,39.72,67.58,124.0,Moderate
Jorapokhar,2020-04-13,52.56,124.78,,8.7,2.14,36.92,52.75,119.0,Moderate
Jorapokhar,2020-04-14,50.88,124.47,,9.06,2.16,40.52,38.96,118.0,Moderate
Jorapokhar,2020-04-15,46.85,118.68,,9.09,1.75,30.5,28.91,113.0,Moderate
Jorapokhar,2020-04-16,27.64,107.72,,8.49,1.54,27.58,64.06,124.0,Moderate
Jorapokhar,2020-04-17,40.6,118.49,,8.9,2.0,32.84,74.26,157.0,Moderate
Jorapokhar,2020-04-18,43.36,128.92,,9.63,2.0,34.6,,117.0,Moderate
Jorapokhar,2020-04-19,28.27,106.17,,,1.52,27.94,,110.0,Moderate
Jorapokhar,2020-04-20,24.83,109.11,,9.13,1.56,30.78,,106.0,Moderate
Jorapokhar,2020-04-21,19.18,85.11,,8.99,1.8,28.86,,103.0,Moderate
Jorapokhar,2020-04-22,14.36,94.42,,9.19,1.63,23.62,,92.0,Satisfactory
Jorapokhar,2020-04-23,28.23,110.15,,9.11,2.28,33.81,20.06,120.0,Moderate
Jorapokhar,2020-04-24,16.54,92.89,,8.82,1.21,27.12,34.41,101.0,Moderate
Jorapokhar,2020-04-25,13.14,87.6,,8.73,1.27,30.24,27.14,95.0,Satisfactory
Jorapokhar,2020-04-26,20.29,94.54,,9.33,1.27,28.94,24.34,100.0,Satisfactory
Jorapokhar,2020-04-27,20.39,95.32,,9.55,0.98,25.71,27.77,94.0,Satisfactory
Jorapokhar,2020-04-28,11.75,88.68,,8.99,0.88,23.4,25.26,92.0,Satisfactory
Jorapokhar,2020-04-29,18.84,98.46,,9.11,0.87,28.11,27.76,92.0,Satisfactory
Jorapokhar,2020-04-30,40.24,113.36,,9.03,0.96,35.18,29.0,104.0,Moderate
Jorapokhar,2020-05-01,38.03,99.9,,9.19,0.77,24.16,33.27,107.0,Moderate
Jorapokhar,2020-05-02,27.08,87.66,,9.21,0.87,21.94,37.92,98.0,Satisfactory
Jorapokhar,2020-05-03,32.4,98.09,,9.35,1.27,23.11,50.53,102.0,Moderate
Jorapokhar,2020-05-04,34.5,119.93,,9.57,1.28,26.23,55.16,112.0,Moderate
Jorapokhar,2020-05-05,27.08,139.89,,9.41,1.45,25.22,87.88,172.0,Moderate
Jorapokhar,2020-05-06,10.04,122.4,,8.91,1.48,25.86,37.08,121.0,Moderate
Jorapokhar,2020-05-07,18.7,128.72,,9.1,1.43,24.44,40.96,121.0,Moderate
Jorapokhar,2020-05-08,31.7,104.75,,9.21,1.28,28.43,34.78,123.0,Moderate
Jorapokhar,2020-05-09,63.25,100.36,,9.18,1.41,32.52,46.48,116.0,Moderate
Jorapokhar,2020-05-10,49.33,97.73,,8.81,1.2,28.17,127.98,220.0,Poor
Jorapokhar,2020-05-11,37.77,80.81,,9.24,1.28,22.12,76.08,140.0,Moderate
Jorapokhar,2020-05-12,60.69,86.13,,8.84,1.28,25.64,54.6,127.0,Moderate
Jorapokhar,2020-05-13,53.4,76.77,,8.95,1.11,24.09,66.84,110.0,Moderate
Jorapokhar,2020-05-14,58.71,83.05,,9.18,1.23,31.15,48.54,117.0,Moderate
Jorapokhar,2020-05-15,61.12,84.04,,9.24,1.08,29.95,36.11,98.0,Satisfactory
Jorapokhar,2020-05-16,74.26,127.28,,9.11,0.97,23.69,38.76,149.0,Moderate
Jorapokhar,2020-05-17,76.23,159.13,,8.83,0.88,23.23,41.24,136.0,Moderate
Jorapokhar,2020-05-18,85.15,169.86,,8.68,0.95,25.56,35.69,187.0,Moderate
Jorapokhar,2020-05-19,45.71,160.03,,8.97,0.71,25.18,17.74,146.0,Moderate
Jorapokhar,2020-05-20,45.54,150.51,,8.72,0.83,24.54,26.53,138.0,Moderate
Jorapokhar,2020-05-21,16.54,138.61,,9.55,0.75,17.35,26.98,128.0,Moderate
Jorapokhar,2020-05-22,36.21,150.29,,9.22,0.84,21.83,27.27,129.0,Moderate
Jorapokhar,2020-05-23,70.46,162.18,,9.1,0.75,20.54,28.15,139.0,Moderate
Jorapokhar,2020-05-24,68.23,161.21,,9.18,0.72,20.63,29.05,142.0,Moderate
Jorapokhar,2020-05-25,53.62,164.75,,9.19,0.62,22.1,26.12,144.0,Moderate
Jorapokhar,2020-05-26,55.68,161.9,,8.83,0.66,23.3,33.28,141.0,Moderate
Jorapokhar,2020-05-27,56.15,168.65,,9.31,0.75,21.49,61.05,144.0,Moderate
Jorapokhar,2020-05-28,48.21,155.98,,9.36,0.96,22.53,28.13,142.0,Moderate
Jorapokhar,2020-05-29,43.84,153.2,,9.31,0.71,23.33,61.56,170.0,Moderate
Jorapokhar,2020-05-30,46.69,161.84,,9.28,0.72,23.39,24.54,145.0,Moderate
Jorapokhar,2020-05-31,32.79,152.68,,8.84,0.61,23.27,34.43,139.0,Moderate
Jorapokhar,2020-06-01,30.4,152.57,,8.99,0.49,21.81,44.51,145.0,Moderate
Jorapokhar,2020-06-02,23.9,155.42,,9.11,0.53,23.8,142.2,236.0,Poor
Jorapokhar,2020-06-03,,155.23,,8.87,0.47,24.1,72.29,168.0,Moderate
Jorapokhar,2020-06-04,,163.98,,9.15,0.47,30.31,29.56,141.0,Moderate
Jorapokhar,2020-06-05,,150.2,,8.96,0.37,18.6,29.4,138.0,Moderate
Jorapokhar,2020-06-06,,152.03,,9.03,0.38,23.3,34.49,132.0,Moderate
Jorapokhar,2020-06-07,,173.57,,8.57,0.47,37.25,31.95,146.0,Moderate
Jorapokhar,2020-06-08,,165.25,,9.36,0.5,27.6,33.81,142.0,Moderate
Jorapokhar,2020-06-09,,170.46,,8.88,0.45,30.13,32.89,148.0,Moderate
Jorapokhar,2020-06-10,,159.89,,8.91,0.33,20.57,27.03,143.0,Moderate
Jorapokhar,2020-06-11,,161.62,,9.3,1.55,24.02,19.01,140.0,Moderate
Jorapokhar,2020-06-12,,109.67,,9.16,1.83,22.13,17.76,129.0,Moderate
Jorapokhar,2020-06-13,,71.5,,8.71,1.89,14.81,15.4,105.0,Moderate
Jorapokhar,2020-06-14,,75.38,,9.33,1.78,14.09,15.44,106.0,Moderate
Jorapokhar,2020-06-15,,70.02,,9.51,1.57,14.94,15.91,107.0,Moderate
Jorapokhar,2020-06-16,,71.22,,8.52,1.45,16.65,16.96,99.0,Satisfactory
Jorapokhar,2020-06-17,,69.94,,9.19,1.5,16.16,20.05,99.0,Satisfactory
Jorapokhar,2020-06-18,,66.66,,8.96,1.39,18.19,24.53,94.0,Satisfactory
Jorapokhar,2020-06-19,,73.82,,9.69,1.41,17.7,29.79,98.0,Satisfactory
Jorapokhar,2020-06-20,,85.09,,9.25,2.03,20.16,20.86,110.0,Moderate
Jorapokhar,2020-06-21,,75.89,,9.12,2.28,20.27,17.26,114.0,Moderate
Jorapokhar,2020-06-22,,75.71,,9.45,2.13,19.66,61.83,120.0,Moderate
Jorapokhar,2020-06-23,,74.86,,9.03,1.91,15.97,83.05,180.0,Moderate
Jorapokhar,2020-06-24,,69.49,,8.77,1.68,15.44,24.42,103.0,Moderate
Jorapokhar,2020-06-25,,75.64,,9.41,1.99,19.85,25.86,110.0,Moderate
Jorapokhar,2020-06-26,,69.49,,9.22,2.14,19.47,111.93,242.0,Poor
Jorapokhar,2020-06-27,,73.41,,8.77,1.73,25.84,87.92,203.0,Poor
Jorapokhar,2020-06-28,,74.52,,8.74,1.87,23.11,69.95,156.0,Moderate
Jorapokhar,2020-06-29,,75.22,,8.68,1.65,24.05,57.76,135.0,Moderate
Jorapokhar,2020-06-30,,80.51,,9.13,1.68,28.08,30.12,107.0,Moderate
Jorapokhar,2020-07-01,,102.38,,7.38,1.67,10.57,18.23,86.0,Satisfactory
