City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Bengaluru,2016-10-08,27.31,91.1,5.49,38.9,0.56,4.59,23.0,91.0,Satisfactory
Bengaluru,2016-10-09,13.51,85.18,3.9,15.05,1.11,4.26,15.26,83.0,Satisfactory
Bengaluru,2016-10-10,18.96,72.83,4.02,15.09,0.85,4.12,14.68,129.0,Moderate
Bengaluru,2016-10-11,14.61,70.21,5.29,15.11,0.73,3.97,15.67,78.0,Satisfactory
Bengaluru,2016-10-12,21.3,74.85,4.89,15.12,1.08,4.5,15.17,75.0,Satisfactory
Bengaluru,2016-10-13,25.15,66.38,4.02,15.12,1.97,3.65,12.04,141.0,Moderate
Bengaluru,2016-10-14,24.23,,6.19,15.13,0.51,4.65,13.14,69.0,Satisfactory
Bengaluru,2016-10-15,35.18,154.1,3.44,15.02,0.2,4.22,21.95,58.0,Satisfactory
Bengaluru,2016-10-16,32.41,155.04,0.0,,0.0,7.07,23.11,73.0,Satisfactory
Bengaluru,2016-10-17,56.36,182.16,6.79,14.45,0.52,6.24,4.68,85.0,Satisfactory
Bengaluru,2016-10-18,53.43,180.64,7.55,14.91,0.73,7.21,,183.0,Moderate
Bengaluru,2016-10-19,44.05,191.47,0.0,,0.0,6.02,41.74,85.0,Satisfactory
Bengaluru,2016-10-20,62.36,181.92,3.31,15.14,0.37,6.46,23.58,75.0,Satisfactory
Bengaluru,2016-10-21,62.74,191.9,9.55,19.99,1.12,8.07,23.86,132.0,Moderate
Bengaluru,2016-10-22,97.17,195.61,9.13,39.56,0.75,10.52,10.54,176.0,Moderate
Bengaluru,2016-10-23,67.85,184.81,8.52,24.4,1.2,7.36,31.08,184.0,Moderate
Bengaluru,2016-10-24,58.78,179.79,6.73,23.24,1.18,9.87,22.16,127.0,Moderate
Bengaluru,2016-10-25,80.99,224.1,11.88,33.13,1.64,8.46,22.28,163.0,Moderate
Bengaluru,2016-10-26,68.17,116.92,18.86,40.67,1.16,4.9,25.13,164.0,Moderate
Bengaluru,2016-10-27,59.61,137.68,16.72,37.52,0.83,4.28,29.54,132.0,Moderate
Bengaluru,2016-10-28,62.38,123.91,15.06,34.9,0.8,9.04,44.86,116.0,Moderate
Bengaluru,2016-10-29,78.74,130.99,13.2,35.3,3.1,4.31,45.04,174.0,Moderate
Bengaluru,2016-10-30,60.79,130.15,10.08,41.04,2.97,3.75,23.8,188.0,Moderate
Bengaluru,2016-10-31,36.92,95.71,6.17,38.42,0.55,4.92,21.69,88.0,Satisfactory
Bengaluru,2016-11-01,21.2,,4.5,37.58,0.28,5.34,16.2,51.0,Satisfactory
Bengaluru,2016-11-02,31.26,142.2,3.64,36.28,0.42,3.29,26.39,57.0,Satisfactory
Bengaluru,2016-11-03,34.79,111.6,7.45,37.76,1.37,2.49,25.26,82.0,Satisfactory
Bengaluru,2016-11-04,55.92,118.8,14.38,36.05,0.85,4.84,30.68,88.0,Satisfactory
Bengaluru,2016-11-05,55.03,117.02,0.0,28.78,1.16,4.69,34.67,111.0,Moderate
Bengaluru,2016-11-06,41.23,69.46,0.0,27.28,0.7,3.85,37.6,90.0,Satisfactory
Bengaluru,2016-11-07,43.91,100.27,0.0,29.92,0.83,2.83,36.94,78.0,Satisfactory
Bengaluru,2016-11-08,52.08,109.02,6.48,29.57,0.83,6.29,37.14,94.0,Satisfactory
Bengaluru,2016-11-09,46.94,120.41,0.0,28.86,0.62,5.16,46.92,95.0,Satisfactory
Bengaluru,2016-11-10,49.03,130.54,0.0,27.67,0.76,6.34,62.56,112.0,Moderate
Bengaluru,2016-11-11,57.78,150.94,0.0,29.6,0.73,7.64,71.14,124.0,Moderate
Bengaluru,2016-11-12,52.72,127.44,0.0,30.49,0.72,8.28,77.53,122.0,Moderate
Bengaluru,2016-11-13,38.42,121.18,0.0,39.82,0.63,4.93,57.77,99.0,Satisfactory
Bengaluru,2016-11-14,29.96,82.83,0.0,31.52,0.37,5.26,14.2,44.0,Good
Bengaluru,2016-11-15,27.64,56.85,0.0,14.03,0.91,5.02,15.65,38.0,Good
Bengaluru,2016-11-16,35.8,130.25,0.0,24.15,1.9,5.08,22.33,102.0,Moderate
Bengaluru,2016-11-17,40.13,133.97,0.0,34.63,0.99,2.97,48.83,189.0,Moderate
Bengaluru,2016-11-18,43.6,135.71,0.0,24.55,0.57,2.5,56.67,101.0,Moderate
Bengaluru,2016-11-19,48.93,,0.0,24.89,0.62,2.78,45.24,86.0,Satisfactory
Bengaluru,2016-11-20,42.21,,0.0,,0.46,2.34,49.29,95.0,Satisfactory
Bengaluru,2016-11-21,102.01,182.79,0.0,31.02,0.69,3.9,44.48,120.0,Moderate
Bengaluru,2016-11-22,91.6,141.03,0.0,39.39,3.0,7.56,16.37,101.0,Moderate
Bengaluru,2016-11-23,47.76,173.09,0.0,39.88,2.6,6.66,33.28,335.0,Very Poor
Bengaluru,2016-11-24,86.62,152.15,0.0,19.16,1.05,4.88,46.95,140.0,Moderate
Bengaluru,2016-11-25,46.12,158.04,0.0,17.7,1.22,4.01,43.76,133.0,Moderate
Bengaluru,2016-11-26,46.87,164.12,0.0,17.32,0.89,3.63,38.04,113.0,Moderate
Bengaluru,2016-11-27,53.71,171.52,0.0,17.2,0.85,3.52,35.33,117.0,Moderate
Bengaluru,2016-11-28,49.9,176.99,0.0,27.25,0.67,6.79,26.27,124.0,Moderate
Bengaluru,2016-11-29,59.3,194.37,0.0,27.55,0.81,11.63,31.34,120.0,Moderate
Bengaluru,2016-11-30,49.69,170.26,0.0,26.58,1.88,5.34,28.52,160.0,Moderate
Bengaluru,2016-12-01,45.84,137.86,0.0,27.97,0.87,4.93,39.83,114.0,Moderate
Bengaluru,2016-12-02,22.14,78.55,0.0,30.0,0.72,3.55,20.83,103.0,Moderate
Bengaluru,2016-12-03,18.3,102.86,0.0,37.49,0.82,4.06,11.42,67.0,Satisfactory
Bengaluru,2016-12-04,24.44,136.05,0.0,28.44,1.66,3.15,8.61,125.0,Moderate
Bengaluru,2016-12-05,23.63,124.78,0.0,29.23,2.95,4.43,9.8,209.0,Poor
Bengaluru,2016-12-06,36.97,155.51,0.0,27.6,1.7,3.0,15.37,200.0,Moderate
Bengaluru,2016-12-07,40.72,132.73,0.0,26.04,0.65,3.63,20.32,101.0,Moderate
Bengaluru,2016-12-08,32.59,128.54,0.0,26.6,0.69,5.58,16.42,85.0,Satisfactory
Bengaluru,2016-12-09,44.96,135.0,0.0,24.42,1.19,6.68,13.5,163.0,Moderate
Bengaluru,2016-12-10,30.37,124.8,0.0,24.0,0.46,3.47,6.73,75.0,Satisfactory
Bengaluru,2016-12-11,24.98,138.06,0.0,32.37,1.76,8.15,8.43,132.0,Moderate
Bengaluru,2016-12-12,42.19,131.75,0.0,28.36,1.46,6.85,22.58,119.0,Moderate
Bengaluru,2016-12-13,204.25,,0.0,37.1,0.97,7.88,18.31,342.0,Very Poor
Bengaluru,2016-12-14,30.72,180.88,0.0,25.14,0.54,2.62,22.5,104.0,Moderate
Bengaluru,2016-12-15,28.47,142.64,0.0,27.42,1.15,3.72,12.13,93.0,Satisfactory
Bengaluru,2016-12-16,34.57,137.45,0.0,36.2,1.39,4.25,7.08,134.0,Moderate
Bengaluru,2016-12-17,36.97,143.58,0.0,23.44,1.63,4.35,13.37,103.0,Moderate
Bengaluru,2016-12-18,35.21,130.91,0.0,28.81,0.79,4.81,26.23,90.0,Satisfactory
Bengaluru,2016-12-19,37.8,144.73,0.0,20.01,0.73,4.27,25.9,97.0,Satisfactory
Bengaluru,2016-12-20,19.09,121.19,0.0,18.42,0.71,3.75,18.88,93.0,Satisfactory
Bengaluru,2016-12-21,19.68,99.9,0.0,16.41,0.46,4.19,16.53,74.0,Satisfactory
Bengaluru,2016-12-22,39.64,176.96,0.0,17.54,0.28,4.74,28.61,75.0,Satisfactory
Bengaluru,2016-12-23,43.67,150.64,0.0,17.39,0.74,7.81,37.75,100.0,Satisfactory
Bengaluru,2016-12-24,57.79,141.76,0.0,18.3,0.62,7.79,11.26,112.0,Moderate
Bengaluru,2016-12-25,39.11,145.35,0.0,17.31,0.71,4.93,52.62,114.0,Moderate
Bengaluru,2016-12-26,34.02,121.66,0.0,17.08,0.84,5.17,34.44,104.0,Moderate
Bengaluru,2016-12-27,53.5,111.09,0.0,16.9,0.7,7.04,23.74,90.0,Satisfactory
Bengaluru,2016-12-28,38.53,80.87,0.0,17.07,0.2,4.32,17.27,84.0,Satisfactory
Bengaluru,2016-12-29,44.9,112.78,0.0,16.91,0.46,5.6,,76.0,Satisfactory
Bengaluru,2016-12-30,54.65,134.46,0.0,17.46,0.57,5.58,,93.0,Satisfactory
Bengaluru,2016-12-31,40.96,128.38,0.0,17.59,0.74,4.92,41.16,106.0,Moderate
Bengaluru,2017-01-01,20.13,105.61,0.0,,0.77,4.8,25.9,88.0,Satisfactory
Bengaluru,2017-01-02,19.61,105.34,0.0,17.62,0.68,4.93,29.95,83.0,Satisfactory
Bengaluru,2017-01-03,26.66,106.4,0.0,19.41,0.74,4.95,31.55,87.0,Satisfactory
Bengaluru,2017-01-04,36.93,118.86,0.0,24.85,0.76,4.58,39.09,91.0,Satisfactory
Bengaluru,2017-01-05,36.09,114.62,0.0,25.09,0.63,4.57,35.78,85.0,Satisfactory
Bengaluru,2017-01-06,41.53,131.53,0.0,24.47,0.59,4.32,39.95,88.0,Satisfactory
Bengaluru,2017-01-07,47.48,140.54,0.0,25.17,0.79,5.57,43.82,106.0,Moderate
Bengaluru,2017-01-08,37.61,124.94,0.0,25.52,0.67,4.83,39.25,95.0,Satisfactory
Bengaluru,2017-01-09,43.11,136.23,0.0,24.41,0.86,8.12,38.14,87.0,Satisfactory
Bengaluru,2017-01-10,74.1,125.23,0.0,24.92,0.61,5.51,59.48,130.0,Moderate
Bengaluru,2017-01-11,42.42,142.13,0.0,25.29,1.02,5.96,56.92,132.0,Moderate
Bengaluru,2017-01-12,24.26,140.88,0.0,26.47,0.68,3.72,52.42,110.0,Moderate
Bengaluru,2017-01-13,31.22,108.09,0.0,26.04,0.55,3.67,50.8,91.0,Satisfactory
Bengaluru,2017-01-14,29.21,,0.0,24.76,0.0,3.29,63.14,78.0,Satisfactory
Bengaluru,2017-01-15,26.3,,0.0,23.31,0.0,3.07,58.37,71.0,Satisfactory
Bengaluru,2017-01-16,31.65,128.58,0.0,23.82,0.53,5.25,53.3,66.0,Satisfactory
Bengaluru,2017-01-17,37.02,130.28,0.0,23.88,1.3,7.6,,94.0,Satisfactory
Bengaluru,2017-01-18,39.68,111.56,0.0,22.76,0.67,6.18,,117.0,Moderate
Bengaluru,2017-01-19,31.59,104.2,0.0,23.03,1.03,5.81,,87.0,Satisfactory
Bengaluru,2017-01-20,39.92,116.54,0.0,24.05,0.6,5.54,,85.0,Satisfactory
Bengaluru,2017-01-21,40.34,103.46,0.0,23.84,0.61,6.9,,98.0,Satisfactory
Bengaluru,2017-01-22,,102.7,0.0,,0.58,7.09,,98.0,Satisfactory
Bengaluru,2017-01-23,49.45,125.79,0.0,22.23,0.71,6.9,,111.0,Moderate
Bengaluru,2017-01-24,41.55,121.2,0.0,23.95,5.28,6.23,51.39,100.0,Satisfactory
Bengaluru,2017-01-25,34.96,114.94,0.0,23.3,6.42,4.81,49.67,168.0,Moderate
Bengaluru,2017-01-26,27.04,109.75,0.0,24.99,7.32,3.67,47.81,182.0,Moderate
Bengaluru,2017-01-27,23.36,87.39,0.0,27.95,8.19,5.81,19.01,174.0,Moderate
Bengaluru,2017-01-28,10.26,65.08,0.0,,7.67,5.34,20.22,210.0,Poor
Bengaluru,2017-01-29,6.8,59.96,0.0,,6.65,4.24,17.63,214.0,Poor
Bengaluru,2017-01-30,31.79,83.98,0.0,24.82,7.54,4.51,34.35,230.0,Poor
Bengaluru,2017-01-31,37.81,81.51,0.0,24.8,1.55,7.85,47.14,97.0,Satisfactory
Bengaluru,2017-02-01,27.42,81.76,0.0,23.83,1.87,8.57,39.53,101.0,Moderate
Bengaluru,2017-02-02,49.35,82.75,0.0,22.26,6.34,5.18,72.53,94.0,Satisfactory
Bengaluru,2017-02-03,32.16,93.4,0.0,22.29,15.93,3.37,50.44,207.0,Poor
Bengaluru,2017-02-04,32.08,,0.0,22.38,14.89,3.34,60.82,270.0,Poor
Bengaluru,2017-02-05,29.93,,0.0,20.54,11.68,2.93,58.61,269.0,Poor
Bengaluru,2017-02-06,32.73,117.9,0.0,21.39,15.22,4.71,60.34,273.0,Poor
Bengaluru,2017-02-07,43.1,102.65,0.0,20.74,12.47,6.59,65.58,238.0,Poor
Bengaluru,2017-02-08,41.94,91.18,0.0,20.2,9.04,7.24,64.64,200.0,Moderate
Bengaluru,2017-02-09,38.04,103.85,0.0,21.68,0.58,6.22,12.28,69.0,Satisfactory
Bengaluru,2017-02-10,36.09,102.51,0.0,20.99,0.66,7.38,13.96,77.0,Satisfactory
Bengaluru,2017-02-11,29.54,93.69,0.0,21.44,1.01,5.61,41.88,109.0,Moderate
Bengaluru,2017-02-12,27.65,81.87,0.0,22.83,0.68,5.79,43.53,80.0,Satisfactory
Bengaluru,2017-02-13,30.98,71.6,0.0,23.08,0.5,5.43,,59.0,Satisfactory
Bengaluru,2017-02-14,34.94,71.16,0.0,28.08,0.87,5.9,,71.0,Satisfactory
Bengaluru,2017-02-15,40.41,78.71,0.0,24.68,1.08,8.65,,83.0,Satisfactory
Bengaluru,2017-02-16,34.8,86.61,0.0,23.65,1.25,7.73,,83.0,Satisfactory
Bengaluru,2017-02-17,47.98,114.34,0.0,22.85,1.4,10.26,,95.0,Satisfactory
Bengaluru,2017-02-18,47.56,99.64,0.0,22.95,1.08,9.22,,96.0,Satisfactory
Bengaluru,2017-02-19,41.4,108.35,0.0,22.5,1.13,8.57,,92.0,Satisfactory
Bengaluru,2017-02-20,53.85,115.91,0.0,22.25,1.14,10.75,,90.0,Satisfactory
Bengaluru,2017-02-21,52.93,122.79,0.0,21.94,0.86,9.32,,104.0,Moderate
Bengaluru,2017-02-22,42.13,116.85,0.0,21.67,1.11,17.04,66.01,106.0,Moderate
Bengaluru,2017-02-23,44.09,107.48,0.0,22.22,0.38,9.22,45.32,99.0,Satisfactory
Bengaluru,2017-02-24,42.73,92.91,0.0,21.92,0.4,9.04,21.94,83.0,Satisfactory
Bengaluru,2017-02-25,40.96,86.08,0.0,22.93,0.34,7.42,19.64,75.0,Satisfactory
Bengaluru,2017-02-26,35.66,90.69,0.0,24.05,0.39,7.69,34.75,73.0,Satisfactory
Bengaluru,2017-02-27,37.55,85.57,0.0,22.87,0.46,7.0,25.64,70.0,Satisfactory
Bengaluru,2017-02-28,31.19,87.32,0.0,22.97,0.46,6.84,27.08,71.0,Satisfactory
Bengaluru,2017-03-01,39.98,98.33,0.0,107.53,0.36,6.83,32.88,71.0,Satisfactory
Bengaluru,2017-03-02,36.36,85.55,0.0,24.18,0.38,6.54,22.95,75.0,Satisfactory
Bengaluru,2017-03-03,29.87,89.98,0.0,26.25,1.01,6.43,22.65,104.0,Moderate
Bengaluru,2017-03-04,28.41,75.22,0.0,26.53,0.53,8.16,13.85,57.0,Satisfactory
Bengaluru,2017-03-05,23.15,78.15,0.0,27.95,0.39,7.12,20.8,59.0,Satisfactory
Bengaluru,2017-03-06,26.67,74.17,0.0,31.01,0.35,6.61,19.79,54.0,Satisfactory
Bengaluru,2017-03-07,27.87,81.97,0.0,34.12,0.35,5.4,25.64,59.0,Satisfactory
Bengaluru,2017-03-08,31.78,84.76,0.0,30.12,0.79,8.94,29.59,102.0,Moderate
Bengaluru,2017-03-09,32.53,98.45,0.0,35.13,0.35,6.8,16.07,72.0,Satisfactory
Bengaluru,2017-03-10,29.4,71.8,0.0,42.48,0.21,5.47,29.37,66.0,Satisfactory
Bengaluru,2017-03-11,28.94,76.71,0.0,28.2,0.22,5.57,26.56,56.0,Satisfactory
Bengaluru,2017-03-12,27.07,65.19,0.0,26.09,0.13,5.54,30.11,66.0,Satisfactory
Bengaluru,2017-03-13,42.64,98.52,0.0,30.64,0.26,6.36,19.9,55.0,Satisfactory
Bengaluru,2017-03-14,21.93,70.51,0.0,34.32,0.46,3.91,11.13,69.0,Satisfactory
Bengaluru,2017-03-15,17.99,66.24,0.0,33.53,0.28,4.61,8.93,44.0,Good
Bengaluru,2017-03-16,27.59,63.81,0.0,26.96,0.21,4.77,28.92,54.0,Satisfactory
Bengaluru,2017-03-17,39.28,107.17,0.0,27.37,0.16,4.14,47.72,98.0,Satisfactory
Bengaluru,2017-03-18,32.33,87.57,0.0,25.99,0.78,7.59,66.57,99.0,Satisfactory
Bengaluru,2017-03-19,32.31,81.68,0.0,25.66,0.2,5.33,57.26,95.0,Satisfactory
Bengaluru,2017-03-20,38.73,105.25,0.0,26.78,0.3,4.51,60.19,87.0,Satisfactory
Bengaluru,2017-03-21,36.42,95.55,0.0,26.49,0.48,5.53,42.51,83.0,Satisfactory
Bengaluru,2017-03-22,43.96,105.81,0.0,23.98,0.55,6.87,36.22,74.0,Satisfactory
Bengaluru,2017-03-23,44.26,102.04,0.0,24.06,0.68,8.28,42.18,89.0,Satisfactory
Bengaluru,2017-03-24,67.75,107.42,0.0,20.33,0.48,7.14,43.89,140.0,Moderate
Bengaluru,2017-03-25,47.51,114.14,0.0,20.79,0.56,9.41,52.37,104.0,Moderate
Bengaluru,2017-03-26,53.63,116.45,0.0,22.33,0.3,12.82,68.34,99.0,Satisfactory
Bengaluru,2017-03-27,40.42,114.11,0.0,22.04,0.13,3.65,45.77,90.0,Satisfactory
Bengaluru,2017-03-28,55.94,105.81,0.0,25.2,0.25,4.77,40.7,82.0,Satisfactory
Bengaluru,2017-03-29,41.83,89.06,0.0,28.76,0.32,3.28,52.94,112.0,Moderate
Bengaluru,2017-03-30,46.83,69.68,0.0,25.74,0.14,2.48,47.33,90.0,Satisfactory
Bengaluru,2017-03-31,55.9,94.22,0.0,22.44,0.26,2.53,53.42,112.0,Moderate
Bengaluru,2017-04-01,51.65,108.37,0.0,24.02,0.51,2.79,61.72,124.0,Moderate
Bengaluru,2017-04-02,32.61,104.58,0.0,28.54,0.48,2.59,66.27,113.0,Moderate
Bengaluru,2017-04-03,39.37,106.07,0.0,26.81,0.68,2.79,68.42,117.0,Moderate
Bengaluru,2017-04-04,36.85,99.33,0.0,25.66,0.54,2.3,72.54,120.0,Moderate
Bengaluru,2017-04-05,29.5,78.34,0.0,27.27,0.44,2.0,69.06,94.0,Satisfactory
Bengaluru,2017-04-06,29.52,92.48,0.0,27.92,0.33,2.28,66.84,110.0,Moderate
Bengaluru,2017-04-07,31.08,79.87,0.0,28.02,0.46,2.65,68.4,94.0,Satisfactory
Bengaluru,2017-04-08,36.66,103.5,0.0,26.68,0.68,2.8,45.04,82.0,Satisfactory
Bengaluru,2017-04-09,29.29,89.11,0.0,25.78,0.48,2.54,37.96,75.0,Satisfactory
Bengaluru,2017-04-10,43.0,90.64,0.0,29.59,0.74,3.03,60.0,99.0,Satisfactory
Bengaluru,2017-04-11,31.18,92.2,0.0,28.14,0.44,2.39,60.0,99.0,Satisfactory
Bengaluru,2017-04-12,50.84,84.95,0.0,,0.61,9.91,17.79,78.0,Satisfactory
Bengaluru,2017-04-13,50.54,105.34,0.0,24.73,0.56,4.26,75.93,108.0,Moderate
Bengaluru,2017-04-14,51.33,104.38,0.0,24.12,0.55,5.03,63.27,107.0,Moderate
Bengaluru,2017-04-15,35.01,101.83,0.0,24.52,0.69,6.77,60.39,106.0,Moderate
Bengaluru,2017-04-16,29.02,102.67,0.0,,0.44,8.21,66.23,105.0,Moderate
Bengaluru,2017-04-17,34.86,79.44,0.0,31.55,0.44,5.81,83.69,86.0,Satisfactory
Bengaluru,2017-04-18,38.46,66.4,0.0,28.01,0.44,5.07,91.3,77.0,Satisfactory
Bengaluru,2017-04-19,38.13,84.63,0.0,31.93,0.52,4.74,81.46,92.0,Satisfactory
Bengaluru,2017-04-20,29.75,56.29,0.0,28.87,0.43,4.71,47.22,81.0,Satisfactory
Bengaluru,2017-04-21,21.53,80.41,0.0,35.77,0.47,4.71,54.16,75.0,Satisfactory
Bengaluru,2017-04-22,25.46,62.1,0.0,30.19,0.45,4.83,24.41,64.0,Satisfactory
Bengaluru,2017-04-23,28.49,74.8,0.0,27.92,0.08,3.68,7.03,50.0,Good
Bengaluru,2017-04-24,34.85,,0.0,27.52,0.0,3.49,21.33,59.0,Satisfactory
Bengaluru,2017-04-25,29.88,108.62,0.0,28.23,0.19,3.52,27.0,66.0,Satisfactory
Bengaluru,2017-04-26,33.95,110.88,0.0,27.58,0.7,3.86,48.16,92.0,Satisfactory
Bengaluru,2017-04-27,40.01,100.72,0.0,28.45,0.67,5.61,27.84,87.0,Satisfactory
Bengaluru,2017-04-28,62.07,84.02,0.0,27.29,0.49,4.4,61.69,96.0,Satisfactory
Bengaluru,2017-04-29,38.44,76.53,0.0,28.89,0.44,5.15,43.66,139.0,Moderate
Bengaluru,2017-04-30,13.3,111.3,0.0,,0.46,5.04,22.75,65.0,Satisfactory
Bengaluru,2017-05-01,20.32,80.58,0.0,25.82,0.39,4.82,39.36,77.0,Satisfactory
Bengaluru,2017-05-02,24.2,78.44,0.0,26.1,0.35,4.88,24.89,60.0,Satisfactory
Bengaluru,2017-05-03,66.24,87.15,0.0,28.37,0.48,6.26,,84.0,Satisfactory
Bengaluru,2017-05-04,42.2,90.14,0.0,22.96,0.47,5.54,17.45,94.0,Satisfactory
Bengaluru,2017-05-05,28.27,85.96,0.0,31.0,0.62,5.76,6.19,80.0,Satisfactory
Bengaluru,2017-05-06,40.02,92.31,0.0,31.4,0.49,5.88,,89.0,Satisfactory
Bengaluru,2017-05-07,30.26,76.29,0.0,22.61,0.4,5.31,29.52,98.0,Satisfactory
Bengaluru,2017-05-08,27.66,57.56,0.0,29.12,0.43,4.16,52.55,82.0,Satisfactory
Bengaluru,2017-05-09,32.01,57.82,0.0,30.32,0.23,3.67,33.71,69.0,Satisfactory
Bengaluru,2017-05-10,23.19,74.07,0.0,31.83,0.18,2.54,25.26,41.0,Good
Bengaluru,2017-05-11,28.52,35.51,0.0,22.39,0.42,8.55,36.74,53.0,Satisfactory
Bengaluru,2017-05-12,50.58,62.09,0.0,11.61,0.52,15.38,10.9,68.0,Satisfactory
Bengaluru,2017-05-13,120.56,73.92,0.0,11.24,0.49,8.45,18.96,156.0,Moderate
Bengaluru,2017-05-14,25.22,73.47,0.0,18.05,0.54,3.65,16.82,101.0,Moderate
Bengaluru,2017-05-15,14.94,50.05,0.0,18.34,0.52,3.52,38.46,52.0,Satisfactory
Bengaluru,2017-05-16,19.1,65.84,0.0,17.72,0.36,3.83,34.53,56.0,Satisfactory
Bengaluru,2017-05-17,22.93,65.3,0.0,18.17,0.38,3.73,45.09,67.0,Satisfactory
Bengaluru,2017-05-18,36.58,59.73,0.0,15.07,0.66,3.32,13.13,70.0,Satisfactory
Bengaluru,2017-05-19,20.87,45.38,0.0,18.85,0.56,3.49,21.6,64.0,Satisfactory
Bengaluru,2017-05-20,17.43,68.76,0.0,23.79,0.37,3.49,21.87,50.0,Good
Bengaluru,2017-05-21,12.53,50.36,0.0,23.65,0.37,3.51,23.31,59.0,Satisfactory
Bengaluru,2017-05-22,16.58,69.24,0.0,23.78,0.33,2.99,13.76,44.0,Good
Bengaluru,2017-05-23,25.83,63.33,0.0,24.31,0.41,3.57,20.05,58.0,Satisfactory
Bengaluru,2017-05-24,19.58,58.26,0.0,23.85,0.33,3.77,26.67,62.0,Satisfactory
Bengaluru,2017-05-25,21.39,59.53,0.0,23.75,0.38,3.75,16.72,57.0,Satisfactory
Bengaluru,2017-05-26,24.85,69.0,0.0,23.65,0.41,3.65,11.46,66.0,Satisfactory
Bengaluru,2017-05-27,18.21,44.46,0.0,23.57,0.42,3.6,18.34,47.0,Good
Bengaluru,2017-05-28,19.75,52.33,0.0,23.46,0.28,3.66,12.12,41.0,Good
Bengaluru,2017-05-29,21.08,60.65,0.0,23.67,0.34,3.32,9.02,43.0,Good
Bengaluru,2017-05-30,23.2,56.28,0.0,23.64,0.26,3.33,9.85,46.0,Good
Bengaluru,2017-05-31,22.87,77.5,0.0,23.73,0.17,3.09,9.92,42.0,Good
Bengaluru,2017-06-01,22.79,59.56,0.0,23.75,0.68,4.57,10.13,54.0,Satisfactory
Bengaluru,2017-06-02,20.19,60.05,0.0,23.66,0.35,3.89,8.69,52.0,Satisfactory
Bengaluru,2017-06-03,20.98,56.9,0.0,23.86,0.3,3.08,8.19,42.0,Good
Bengaluru,2017-06-04,13.39,,,,,1.33,7.55,28.0,Good
Bengaluru,2017-06-05,21.81,82.88,0.0,23.75,0.98,4.21,8.38,29.0,Good
Bengaluru,2017-06-06,22.93,49.92,0.0,23.64,0.85,3.86,7.92,54.0,Satisfactory
Bengaluru,2017-06-07,22.94,32.85,0.0,23.83,0.53,4.37,10.29,47.0,Good
Bengaluru,2017-06-08,20.75,75.64,0.0,23.61,0.59,4.56,14.64,51.0,Satisfactory
Bengaluru,2017-06-09,23.65,82.24,0.0,23.79,0.65,4.59,19.12,55.0,Satisfactory
Bengaluru,2017-06-10,19.78,91.96,0.0,23.65,0.61,4.87,19.88,54.0,Satisfactory
Bengaluru,2017-06-11,16.51,77.75,0.0,23.52,0.54,4.72,19.08,51.0,Satisfactory
Bengaluru,2017-06-12,19.12,65.59,0.0,23.68,0.58,4.79,19.47,45.0,Good
Bengaluru,2017-06-13,21.6,100.65,0.0,23.7,0.8,4.33,19.68,44.0,Good
Bengaluru,2017-06-14,19.77,95.84,0.0,23.66,0.63,4.24,21.06,59.0,Satisfactory
Bengaluru,2017-06-15,24.56,112.8,0.0,23.69,0.87,4.74,20.85,76.0,Satisfactory
Bengaluru,2017-06-16,24.66,89.59,0.0,23.91,0.62,5.71,18.43,65.0,Satisfactory
Bengaluru,2017-06-17,24.18,87.23,0.0,23.92,0.56,4.36,20.06,60.0,Satisfactory
Bengaluru,2017-06-18,17.82,92.85,0.0,23.74,0.63,5.21,9.1,57.0,Satisfactory
Bengaluru,2017-06-19,16.61,85.76,0.0,23.76,0.58,4.74,10.17,50.0,Good
Bengaluru,2017-06-20,24.03,90.54,0.0,23.87,0.61,6.85,7.75,53.0,Satisfactory
Bengaluru,2017-06-21,19.58,110.37,0.0,23.87,0.6,7.44,13.04,70.0,Satisfactory
Bengaluru,2017-06-22,21.05,71.41,0.0,23.97,0.62,5.8,8.43,60.0,Satisfactory
Bengaluru,2017-06-23,24.53,38.64,0.0,23.86,0.58,7.02,13.82,54.0,Satisfactory
Bengaluru,2017-06-24,25.35,123.16,0.0,35.99,0.55,6.42,10.04,60.0,Satisfactory
Bengaluru,2017-06-25,25.16,89.68,0.0,31.68,0.56,5.68,7.84,71.0,Satisfactory
Bengaluru,2017-06-26,31.13,96.37,0.0,31.96,1.16,7.96,8.44,138.0,Moderate
Bengaluru,2017-06-27,37.61,111.77,0.0,31.97,0.83,6.63,8.39,78.0,Satisfactory
Bengaluru,2017-06-28,37.34,97.49,0.0,32.02,0.6,6.63,8.99,82.0,Satisfactory
Bengaluru,2017-06-29,36.44,78.38,0.0,32.05,0.42,6.62,9.92,76.0,Satisfactory
Bengaluru,2017-06-30,35.4,107.39,0.0,31.99,0.69,6.63,10.32,76.0,Satisfactory
Bengaluru,2017-07-01,25.33,129.55,0.0,31.77,0.67,7.11,11.34,92.0,Satisfactory
Bengaluru,2017-07-02,30.07,110.45,0.0,90.01,1.64,6.55,10.47,160.0,Moderate
Bengaluru,2017-07-03,25.82,93.48,0.0,104.87,0.69,6.23,10.21,92.0,Satisfactory
Bengaluru,2017-07-04,,82.18,0.0,,0.59,5.81,9.67,85.0,Satisfactory
Bengaluru,2017-07-05,,87.64,0.0,,0.62,4.7,8.98,93.0,Satisfactory
