City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Lucknow,2017-01-05,197.95,,,,2.75,9.57,20.3,357.0,Very Poor
Lucknow,2017-01-06,189.36,,,,2.14,8.56,20.66,365.0,Very Poor
Lucknow,2017-01-07,181.88,,,,1.89,6.88,29.13,346.0,Very Poor
Lucknow,2017-01-08,215.86,,,,2.13,8.4,17.02,366.0,Very Poor
Lucknow,2017-01-09,171.95,,,,2.03,9.44,20.6,366.0,Very Poor
Lucknow,2017-01-10,115.7,,,,1.43,5.67,42.01,318.0,Very Poor
Lucknow,2017-01-11,109.72,,,,1.6,7.96,53.13,251.0,Poor
Lucknow,2017-01-12,145.41,,,,1.73,8.29,62.81,306.0,Very Poor
Lucknow,2017-01-13,222.28,,,,3.15,8.98,50.93,350.0,Very Poor
Lucknow,2017-01-14,256.58,,,,2.53,10.52,40.4,404.0,Severe
Lucknow,2017-01-15,272.01,,,,2.74,9.84,37.74,407.0,Severe
Lucknow,2017-01-16,336.07,,,,3.41,11.41,35.47,455.0,Severe
Lucknow,2017-01-17,240.42,,,,2.02,7.72,31.55,419.0,Severe
Lucknow,2017-01-18,222.17,,,,1.96,7.78,25.42,373.0,Very Poor
Lucknow,2017-01-19,245.59,,,,2.23,9.6,44.53,394.0,Very Poor
Lucknow,2017-01-20,132.55,,,,1.59,6.22,60.3,362.0,Very Poor
Lucknow,2017-01-21,143.2,,,,1.82,9.34,58.58,282.0,Poor
Lucknow,2017-01-22,211.77,,,,1.79,8.12,52.92,352.0,Very Poor
Lucknow,2017-01-23,153.33,,,,1.69,8.8,57.27,342.0,Very Poor
Lucknow,2017-01-24,158.46,,,,2.14,9.07,63.08,324.0,Very Poor
Lucknow,2017-01-25,222.64,,,,3.63,13.31,45.84,368.0,Very Poor
Lucknow,2017-01-26,198.86,,,,2.06,7.72,53.82,373.0,Very Poor
Lucknow,2017-01-27,70.65,,,,1.92,7.84,59.01,258.0,Poor
Lucknow,2017-01-28,61.96,,,,1.47,6.94,39.17,138.0,Moderate
Lucknow,2017-01-29,81.64,,,,1.38,6.69,49.63,111.0,Moderate
Lucknow,2017-01-30,116.04,,,,1.96,9.07,36.78,203.0,Poor
Lucknow,2017-01-31,179.6,,,,2.32,9.62,48.99,328.0,Very Poor
Lucknow,2017-02-01,175.53,,,,2.36,8.42,66.29,345.0,Very Poor
Lucknow,2017-02-02,207.97,,73.63,,3.91,10.81,48.13,383.0,Very Poor
Lucknow,2017-02-03,172.73,,,,2.39,9.0,66.82,360.0,Very Poor
Lucknow,2017-02-04,161.52,,,,2.54,9.0,69.82,337.0,Very Poor
Lucknow,2017-02-05,89.37,,,,2.16,8.25,72.01,263.0,Poor
Lucknow,2017-02-06,108.07,,,,1.78,8.4,66.52,238.0,Poor
Lucknow,2017-02-07,88.79,,,,1.54,5.07,93.16,243.0,Poor
Lucknow,2017-02-08,95.98,,,,1.76,7.3,93.98,178.0,Moderate
Lucknow,2017-02-09,118.4,,,,1.62,9.14,97.45,286.0,Poor
Lucknow,2017-02-10,112.25,,,,1.67,7.84,102.19,264.0,Poor
Lucknow,2017-02-11,153.45,,,,2.26,9.81,98.26,300.0,Poor
Lucknow,2017-02-12,202.86,,,,2.2,9.01,85.21,358.0,Very Poor
Lucknow,2017-02-13,175.3,,,,1.79,8.44,92.44,351.0,Very Poor
Lucknow,2017-02-14,145.02,,,,1.94,9.71,106.14,327.0,Very Poor
Lucknow,2017-02-15,154.22,,,,2.02,9.53,100.51,321.0,Very Poor
Lucknow,2017-02-16,197.39,,,,2.31,10.66,94.62,341.0,Very Poor
Lucknow,2017-02-17,237.51,,,,2.52,7.01,72.86,378.0,Very Poor
Lucknow,2017-02-18,226.67,,,,2.53,4.82,94.06,388.0,Very Poor
Lucknow,2017-02-19,184.29,,,,2.1,5.0,107.45,371.0,Very Poor
Lucknow,2017-02-20,115.03,,,,2.44,5.65,110.71,309.0,Very Poor
Lucknow,2017-02-21,143.07,,,,3.95,5.58,82.82,356.0,Very Poor
Lucknow,2017-02-22,102.52,,,,1.49,6.72,104.83,273.0,Poor
Lucknow,2017-02-23,93.39,,,,1.36,7.65,122.82,223.0,Poor
Lucknow,2017-02-24,81.25,,,,1.29,9.07,134.37,216.0,Poor
Lucknow,2017-02-25,88.87,,,,1.32,9.3,96.73,204.0,Poor
Lucknow,2017-02-26,94.81,,,,1.38,9.08,64.91,224.0,Poor
Lucknow,2017-02-27,96.22,,,,1.56,6.71,63.28,205.0,Poor
Lucknow,2017-02-28,116.96,,,,1.68,6.76,60.93,257.0,Poor
Lucknow,2017-03-01,148.25,,,,3.7,8.45,48.09,339.0,Very Poor
Lucknow,2017-03-02,147.23,,,,2.1,6.82,40.72,342.0,Very Poor
Lucknow,2017-03-03,96.8,,,,1.61,5.13,60.5,218.0,Poor
Lucknow,2017-03-04,89.16,,,,1.43,6.16,63.27,214.0,Poor
Lucknow,2017-03-05,89.04,,,,1.35,6.06,85.68,190.0,Moderate
Lucknow,2017-03-06,84.15,,,,1.5,5.32,75.65,197.0,Moderate
Lucknow,2017-03-07,108.32,,,,1.81,7.05,52.0,211.0,Poor
Lucknow,2017-03-08,163.19,,,,1.84,7.5,40.04,321.0,Very Poor
Lucknow,2017-03-09,140.39,,,,1.87,6.08,49.43,321.0,Very Poor
Lucknow,2017-03-10,51.28,,,,1.47,4.03,54.51,202.0,Poor
Lucknow,2017-03-11,58.33,,,,1.24,4.2,43.07,97.0,Satisfactory
Lucknow,2017-03-12,48.32,,,,1.3,5.03,48.95,88.0,Satisfactory
Lucknow,2017-03-13,79.11,,,,1.32,4.13,58.4,144.0,Moderate
Lucknow,2017-03-14,75.43,,,,1.24,5.39,72.02,148.0,Moderate
Lucknow,2017-03-15,75.27,,,,1.39,5.11,71.76,138.0,Moderate
Lucknow,2017-03-16,92.96,,,,2.01,6.13,69.38,173.0,Moderate
Lucknow,2017-03-17,105.21,,,,1.58,5.19,62.64,262.0,Poor
Lucknow,2017-03-18,79.46,,,,6.05,5.09,66.67,227.0,Poor
Lucknow,2017-03-19,113.28,,,,1.79,6.38,67.65,226.0,Poor
Lucknow,2017-03-20,106.88,,,,1.44,6.5,57.34,285.0,Poor
Lucknow,2017-03-21,110.31,,,,1.5,6.81,81.12,232.0,Poor
Lucknow,2017-03-22,142.68,,,,1.94,9.21,57.99,303.0,Very Poor
Lucknow,2017-03-23,172.13,,,,1.89,6.72,79.98,325.0,Very Poor
Lucknow,2017-03-24,187.46,,,,2.36,7.5,77.01,349.0,Very Poor
Lucknow,2017-03-25,118.0,,,,1.83,7.5,63.47,329.0,Very Poor
Lucknow,2017-03-26,96.39,,,,1.25,9.46,79.85,230.0,Poor
Lucknow,2017-03-27,122.3,,,,1.56,8.05,92.53,254.0,Poor
Lucknow,2017-03-28,168.85,,,,2.28,9.39,71.93,335.0,Very Poor
Lucknow,2017-03-29,161.81,,,,1.4,8.02,67.76,335.0,Very Poor
Lucknow,2017-03-30,120.82,,,,2.34,7.46,65.19,325.0,Very Poor
Lucknow,2017-03-31,133.84,,,,1.43,7.6,71.47,299.0,Poor
Lucknow,2017-04-01,128.32,,,,1.87,9.24,60.12,318.0,Very Poor
Lucknow,2017-04-02,92.48,,,,1.34,7.76,74.08,240.0,Poor
Lucknow,2017-04-03,88.72,,,,2.56,7.73,71.64,212.0,Poor
Lucknow,2017-04-04,103.43,,,,2.54,7.64,74.3,252.0,Poor
Lucknow,2017-04-05,81.51,,,,1.4,4.72,80.64,196.0,Moderate
Lucknow,2017-04-06,82.94,,,,1.61,4.91,84.98,174.0,Moderate
Lucknow,2017-04-07,107.18,,,,1.77,5.73,93.6,215.0,Poor
Lucknow,2017-04-08,119.46,,,,1.42,6.29,96.31,230.0,Poor
Lucknow,2017-04-09,102.6,,,,1.34,8.2,119.65,298.0,Poor
Lucknow,2017-04-10,77.6,,,,1.39,7.52,112.79,202.0,Poor
Lucknow,2017-04-11,70.96,,,,1.54,8.71,109.3,208.0,Poor
Lucknow,2017-04-12,93.58,,,,1.59,8.6,87.94,186.0,Moderate
Lucknow,2017-04-13,123.91,,,,1.64,9.4,98.05,246.0,Poor
Lucknow,2017-04-14,80.27,,,,1.44,7.97,118.79,287.0,Poor
Lucknow,2017-04-15,72.42,,,,1.66,6.81,114.27,194.0,Moderate
Lucknow,2017-04-16,72.64,,,,1.33,7.0,114.72,180.0,Moderate
Lucknow,2017-04-17,87.25,,,,1.55,7.47,113.96,198.0,Moderate
Lucknow,2017-04-18,122.86,,,,1.36,5.09,113.56,254.0,Poor
Lucknow,2017-04-19,151.83,,,,1.47,4.8,108.42,317.0,Very Poor
Lucknow,2017-04-20,130.52,,,,1.34,4.66,85.96,321.0,Very Poor
Lucknow,2017-04-21,79.89,,,,1.33,4.23,107.34,239.0,Poor
Lucknow,2017-04-22,112.19,,,,1.42,5.68,84.75,235.0,Poor
Lucknow,2017-04-23,122.7,,,,2.13,4.16,69.35,278.0,Poor
Lucknow,2017-04-24,122.53,,,,1.88,5.19,94.63,290.0,Poor
Lucknow,2017-04-25,143.97,,,,2.4,6.33,97.46,272.0,Poor
Lucknow,2017-04-26,130.82,,,,1.37,6.8,102.2,313.0,Very Poor
Lucknow,2017-04-27,119.93,,,,1.38,6.98,96.12,304.0,Very Poor
Lucknow,2017-04-28,100.51,,,,1.2,6.05,103.57,260.0,Poor
Lucknow,2017-04-29,124.07,,,,1.64,7.71,96.8,264.0,Poor
Lucknow,2017-04-30,83.5,,,,3.23,5.54,127.74,302.0,Very Poor
Lucknow,2017-05-01,95.31,,,,1.27,5.05,108.83,226.0,Poor
Lucknow,2017-05-02,113.81,,,,1.97,6.03,96.07,234.0,Poor
Lucknow,2017-05-03,138.46,,,,1.5,9.89,62.12,309.0,Very Poor
Lucknow,2017-05-04,100.95,,,,1.77,6.92,90.9,312.0,Very Poor
Lucknow,2017-05-05,140.85,,,,1.38,9.81,105.68,302.0,Very Poor
Lucknow,2017-05-06,208.65,,,,1.57,10.12,91.64,346.0,Very Poor
Lucknow,2017-05-07,301.46,,,,1.44,5.99,83.13,422.0,Severe
Lucknow,2017-05-08,140.01,,6.24,,1.33,4.27,111.37,350.0,Very Poor
Lucknow,2017-05-09,71.84,,6.24,,1.09,3.51,108.01,237.0,Poor
Lucknow,2017-05-10,56.41,,6.24,,1.19,3.66,81.45,137.0,Moderate
Lucknow,2017-05-11,71.62,,6.24,,1.37,3.88,67.61,125.0,Moderate
Lucknow,2017-05-12,99.51,,6.24,,1.33,3.7,70.2,205.0,Poor
Lucknow,2017-05-13,98.49,,6.24,,1.3,4.29,57.11,227.0,Poor
Lucknow,2017-05-14,117.21,,6.24,,4.29,4.79,7.59,279.0,Poor
Lucknow,2017-05-15,137.79,,6.24,,1.55,3.88,15.99,319.0,Very Poor
Lucknow,2017-05-16,157.17,,6.24,,1.59,2.24,21.36,314.0,Very Poor
Lucknow,2017-05-17,79.81,,6.24,,1.2,2.24,7.08,263.0,Poor
Lucknow,2017-05-18,102.13,,6.24,,1.29,2.94,33.03,146.0,Moderate
Lucknow,2017-05-19,143.66,,6.24,,1.27,3.59,13.5,289.0,Poor
Lucknow,2017-05-20,122.47,,6.24,,1.18,3.82,15.7,326.0,Very Poor
Lucknow,2017-05-21,139.19,,6.24,,1.21,2.38,14.86,288.0,Poor
Lucknow,2017-05-22,163.59,,6.24,,1.22,3.04,17.02,317.0,Very Poor
Lucknow,2017-05-23,125.66,,6.24,,1.22,5.1,15.66,314.0,Very Poor
Lucknow,2017-05-24,152.46,,16.3,,1.27,4.16,21.4,312.0,Very Poor
Lucknow,2017-05-25,151.47,,7.09,,2.95,4.25,46.73,346.0,Very Poor
Lucknow,2017-05-26,131.7,,6.24,,4.99,4.24,44.63,339.0,Very Poor
Lucknow,2017-05-27,65.4,,6.24,,1.6,4.69,60.87,210.0,Poor
Lucknow,2017-05-28,57.72,,6.24,,1.97,3.67,35.16,81.0,Satisfactory
Lucknow,2017-05-29,60.92,,6.24,,1.43,3.55,33.64,100.0,Satisfactory
Lucknow,2017-05-30,40.0,,6.24,,1.09,4.13,50.48,74.0,Satisfactory
Lucknow,2017-05-31,39.74,,6.24,,1.16,4.04,46.76,70.0,Satisfactory
Lucknow,2017-06-01,85.74,,6.24,,1.42,4.41,33.71,101.0,Moderate
Lucknow,2017-06-02,77.99,,6.24,,1.14,5.69,44.74,182.0,Moderate
Lucknow,2017-06-03,115.52,,6.24,,1.72,6.13,51.77,179.0,Moderate
Lucknow,2017-06-04,150.57,,6.24,,1.4,4.87,36.67,304.0,Very Poor
Lucknow,2017-06-05,147.38,,6.24,,1.36,4.18,27.98,321.0,Very Poor
Lucknow,2017-06-06,54.14,,6.24,,1.18,4.66,9.41,221.0,Poor
Lucknow,2017-06-07,45.04,,6.24,,1.2,4.09,8.36,73.0,Satisfactory
Lucknow,2017-06-08,74.54,,6.24,,1.2,5.22,15.85,106.0,Moderate
Lucknow,2017-06-09,70.03,,6.24,,1.12,5.11,28.79,150.0,Moderate
Lucknow,2017-06-10,99.83,,6.24,,4.39,4.58,35.01,253.0,Poor
Lucknow,2017-06-11,95.04,,6.24,,1.15,4.5,51.08,190.0,Moderate
Lucknow,2017-06-12,111.82,,7.15,,1.19,5.26,54.38,231.0,Poor
Lucknow,2017-06-13,144.61,,12.7,,1.57,4.21,33.68,256.0,Poor
Lucknow,2017-06-16,212.17,,,,1.32,3.48,19.38,371.0,Very Poor
Lucknow,2017-06-17,402.47,,,,1.31,3.85,27.63,458.0,Severe
Lucknow,2017-06-18,54.0,,,,1.5,3.14,31.87,323.0,Very Poor
Lucknow,2017-06-19,71.85,,,,1.26,3.96,40.94,93.0,Satisfactory
Lucknow,2017-06-20,55.41,,,,16.0,3.89,54.02,328.0,Very Poor
Lucknow,2017-06-21,67.89,,,,3.14,4.24,19.89,183.0,Moderate
Lucknow,2017-06-22,51.28,,,,1.15,4.08,17.81,97.0,Satisfactory
Lucknow,2017-06-23,66.93,,,,1.28,3.9,19.07,111.0,Moderate
Lucknow,2017-06-24,72.07,,,,1.25,4.64,21.96,152.0,Moderate
Lucknow,2017-06-25,54.58,,,,1.29,3.77,18.72,128.0,Moderate
Lucknow,2017-06-26,39.02,,,,1.22,3.2,17.87,78.0,Satisfactory
Lucknow,2017-06-27,38.85,,,,1.3,3.04,17.94,66.0,Satisfactory
Lucknow,2017-06-28,44.5,,,,1.18,4.38,16.62,70.0,Satisfactory
Lucknow,2017-06-29,47.07,,,,1.4,4.0,17.99,80.0,Satisfactory
Lucknow,2017-06-30,39.21,,,,1.34,3.91,29.09,79.0,Satisfactory
Lucknow,2017-07-01,38.16,,,,2.65,4.42,19.08,89.0,Satisfactory
Lucknow,2017-07-02,34.75,,,,1.19,3.25,21.33,106.0,Moderate
Lucknow,2017-07-03,28.98,,,,1.2,3.46,26.4,78.0,Satisfactory
Lucknow,2017-07-04,28.2,,,,1.42,3.35,22.26,61.0,Satisfactory
Lucknow,2017-07-05,30.74,,,,1.09,3.0,22.87,61.0,Satisfactory
Lucknow,2017-07-06,24.48,,,,1.26,3.59,14.5,53.0,Satisfactory
Lucknow,2017-07-07,29.46,,,,1.32,2.87,13.87,58.0,Satisfactory
Lucknow,2017-07-08,25.21,,,,1.34,3.66,13.64,69.0,Satisfactory
Lucknow,2017-07-09,18.4,,,,1.23,4.29,13.79,64.0,Satisfactory
Lucknow,2017-07-10,30.2,,,,1.37,3.61,12.47,75.0,Satisfactory
Lucknow,2017-07-11,16.02,,,,1.86,2.79,13.01,58.0,Satisfactory
Lucknow,2017-07-12,21.53,,,,1.21,3.01,13.23,43.0,Good
Lucknow,2017-07-13,28.37,,,,1.35,4.0,16.19,55.0,Satisfactory
Lucknow,2017-07-14,55.44,,,,1.65,3.56,18.06,82.0,Satisfactory
Lucknow,2017-07-15,57.07,,,,1.59,3.67,14.93,96.0,Satisfactory
Lucknow,2017-07-16,47.24,,,,1.63,2.85,19.58,87.0,Satisfactory
Lucknow,2017-07-17,40.79,,,,1.98,2.19,15.33,73.0,Satisfactory
Lucknow,2017-07-18,46.12,,,,1.44,3.5,15.11,78.0,Satisfactory
Lucknow,2017-07-19,41.46,,,,1.93,3.99,11.18,83.0,Satisfactory
Lucknow,2017-07-20,41.48,,,,1.27,3.45,9.69,69.0,Satisfactory
Lucknow,2017-07-21,56.67,,,,4.62,3.79,9.71,83.0,Satisfactory
Lucknow,2017-07-22,47.17,,,,1.52,2.72,10.49,122.0,Moderate
Lucknow,2017-07-23,47.46,,,,1.21,3.5,14.95,79.0,Satisfactory
Lucknow,2017-07-24,45.11,,,,1.25,3.35,12.65,80.0,Satisfactory
Lucknow,2017-07-25,37.14,,,,1.2,4.3,10.83,68.0,Satisfactory
Lucknow,2017-07-26,46.49,,,,1.13,4.31,10.83,66.0,Satisfactory
Lucknow,2017-07-27,47.36,,,,12.12,4.42,13.47,149.0,Moderate
Lucknow,2017-07-28,49.58,,,,1.14,4.4,13.69,84.0,Satisfactory
Lucknow,2017-07-29,38.49,,,,1.91,3.64,10.35,85.0,Satisfactory
Lucknow,2017-07-30,40.43,,,,3.36,3.68,10.78,78.0,Satisfactory
Lucknow,2017-07-31,28.38,,,,1.18,4.39,10.29,64.0,Satisfactory
Lucknow,2017-08-01,32.39,,,,1.18,4.47,10.84,57.0,Satisfactory
Lucknow,2017-08-02,37.85,,,,1.57,4.55,9.17,76.0,Satisfactory
Lucknow,2017-08-03,42.88,,,,1.35,4.81,8.33,78.0,Satisfactory
Lucknow,2017-08-04,57.19,,,,2.52,4.51,27.11,125.0,Moderate
Lucknow,2017-08-05,66.28,,,,1.8,5.64,38.87,156.0,Moderate
Lucknow,2017-08-06,35.62,,,,1.39,4.78,27.85,158.0,Moderate
Lucknow,2017-08-07,46.27,,,,1.87,3.84,11.44,126.0,Moderate
Lucknow,2017-08-08,26.24,,,,1.83,5.63,8.35,80.0,Satisfactory
Lucknow,2017-08-09,42.18,,,,1.68,7.82,7.31,70.0,Satisfactory
Lucknow,2017-08-10,88.74,,,,1.44,7.15,6.31,146.0,Moderate
Lucknow,2017-08-11,39.71,,,,1.46,7.36,8.05,126.0,Moderate
Lucknow,2017-08-12,38.97,,,,1.47,6.97,10.19,84.0,Satisfactory
Lucknow,2017-08-13,46.39,,,,1.16,6.86,8.89,81.0,Satisfactory
Lucknow,2017-08-14,119.08,,,,1.33,7.16,9.1,175.0,Moderate
Lucknow,2017-08-15,50.79,,,,1.48,6.77,9.68,134.0,Moderate
Lucknow,2017-08-16,67.23,,,,1.71,7.68,6.52,97.0,Satisfactory
Lucknow,2017-08-17,76.76,,,,3.77,10.36,5.69,172.0,Moderate
Lucknow,2017-08-18,39.01,,,,2.05,6.94,5.22,129.0,Moderate
Lucknow,2017-08-19,44.23,,,,1.12,3.0,11.1,66.0,Satisfactory
Lucknow,2017-08-20,45.75,,,,2.68,2.61,8.87,110.0,Moderate
Lucknow,2017-08-21,47.44,,,,0.88,6.18,13.03,72.0,Satisfactory
Lucknow,2017-08-22,43.99,,,,1.23,6.19,14.16,75.0,Satisfactory
Lucknow,2017-08-23,43.33,,,,1.32,6.27,8.38,75.0,Satisfactory
Lucknow,2017-08-24,49.51,,,,1.1,6.1,12.04,73.0,Satisfactory
Lucknow,2017-08-25,34.82,,,,1.15,6.41,11.49,76.0,Satisfactory
Lucknow,2017-08-26,36.6,,,,1.24,5.98,12.11,63.0,Satisfactory
Lucknow,2017-08-27,21.59,,,,1.29,5.97,13.56,56.0,Satisfactory
Lucknow,2017-08-28,11.61,,,,1.34,6.46,13.54,50.0,Good
Lucknow,2017-08-29,22.21,,,,1.13,4.85,18.2,41.0,Good
Lucknow,2017-08-30,33.11,,,,1.65,4.41,26.77,55.0,Satisfactory
Lucknow,2017-08-31,31.44,,,,4.68,4.64,19.36,108.0,Moderate
Lucknow,2017-09-01,20.76,,,,1.62,4.62,18.1,70.0,Satisfactory
Lucknow,2017-09-02,21.69,,,,1.68,4.69,18.2,72.0,Satisfactory
Lucknow,2017-09-03,25.72,,,,1.62,4.61,14.84,66.0,Satisfactory
Lucknow,2017-09-04,32.27,,,,1.54,5.54,14.14,83.0,Satisfactory
Lucknow,2017-09-05,41.31,,,,1.31,5.11,14.73,73.0,Satisfactory
Lucknow,2017-09-06,47.98,,,,1.49,4.62,18.19,84.0,Satisfactory
Lucknow,2017-09-07,48.66,,,,1.17,5.11,15.15,77.0,Satisfactory
Lucknow,2017-09-08,57.46,,,,1.09,5.14,20.56,96.0,Satisfactory
Lucknow,2017-09-09,59.67,,,,1.13,5.02,19.36,95.0,Satisfactory
Lucknow,2017-09-10,72.6,,,,1.2,4.38,30.02,116.0,Moderate
Lucknow,2017-09-11,86.0,,,,1.18,5.37,26.2,171.0,Moderate
Lucknow,2017-09-12,74.71,,,,1.17,4.28,29.4,163.0,Moderate
Lucknow,2017-09-13,81.77,,,,1.14,4.75,29.14,153.0,Moderate
Lucknow,2017-09-14,76.58,,,,1.11,4.9,23.29,173.0,Moderate
Lucknow,2017-09-15,53.51,,,,1.28,5.46,30.61,120.0,Moderate
Lucknow,2017-09-16,43.46,,,,1.25,4.64,32.14,79.0,Satisfactory
Lucknow,2017-09-17,44.81,,,,1.16,4.83,31.59,76.0,Satisfactory
Lucknow,2017-09-18,40.76,,,,3.23,5.15,27.24,75.0,Satisfactory
Lucknow,2017-09-19,22.15,,,,8.13,4.91,18.66,141.0,Moderate
Lucknow,2017-09-20,41.19,,,,1.33,4.93,16.73,61.0,Satisfactory
Lucknow,2017-09-21,21.08,,,,1.14,5.53,15.47,67.0,Satisfactory
Lucknow,2017-09-22,23.0,,,,7.52,4.49,14.94,176.0,Moderate
Lucknow,2017-09-23,30.87,,,,1.33,5.59,12.27,59.0,Satisfactory
Lucknow,2017-09-24,40.25,,,,1.25,5.08,16.39,79.0,Satisfactory
Lucknow,2017-09-25,33.76,,,,1.26,4.72,19.63,76.0,Satisfactory
Lucknow,2017-09-26,68.45,,16.98,8.91,0.95,4.79,20.53,89.0,Satisfactory
Lucknow,2017-09-27,80.19,,17.41,9.35,1.18,6.4,26.15,151.0,Moderate
Lucknow,2017-09-28,75.01,,26.17,7.95,0.89,7.7,30.48,160.0,Moderate
Lucknow,2017-09-29,65.98,,33.63,6.44,0.94,6.95,29.53,140.0,Moderate
Lucknow,2017-09-30,77.33,,28.62,7.72,0.95,7.67,29.65,135.0,Moderate
Lucknow,2017-10-01,61.56,,16.22,16.68,0.8,6.78,23.32,140.0,Moderate
Lucknow,2017-10-02,68.78,,22.14,10.73,0.71,8.56,16.98,115.0,Moderate
Lucknow,2017-10-03,58.8,,32.38,6.59,0.78,8.82,15.38,122.0,Moderate
Lucknow,2017-10-04,42.05,,23.2,9.52,0.96,7.04,20.42,100.0,Satisfactory
Lucknow,2017-10-05,59.02,,36.06,7.47,1.02,7.37,17.38,95.0,Satisfactory
Lucknow,2017-10-06,60.54,,31.85,6.51,1.04,7.04,20.43,103.0,Moderate
Lucknow,2017-10-07,83.04,,37.13,6.7,1.18,6.75,25.48,138.0,Moderate
Lucknow,2017-10-08,82.36,,31.31,8.45,1.0,6.95,28.6,188.0,Moderate
Lucknow,2017-10-09,81.08,,35.01,8.47,1.02,7.04,19.71,165.0,Moderate
Lucknow,2017-10-10,100.7,,41.09,7.19,1.11,8.1,22.94,207.0,Poor
Lucknow,2017-10-11,73.41,,22.52,7.55,1.1,5.91,18.43,200.0,Moderate
Lucknow,2017-10-12,95.02,,29.05,10.09,0.79,6.5,23.52,182.0,Moderate
Lucknow,2017-10-13,140.41,,46.9,6.28,1.0,5.6,21.43,259.0,Poor
Lucknow,2017-10-14,138.31,,29.84,5.27,0.87,5.22,31.1,311.0,Very Poor
Lucknow,2017-10-15,128.71,,41.41,3.6,0.89,7.14,39.88,308.0,Very Poor
Lucknow,2017-10-16,169.38,,65.79,2.8,0.73,11.86,28.96,319.0,Very Poor
Lucknow,2017-10-17,176.38,,57.02,4.5,0.67,17.23,19.74,348.0,Very Poor
Lucknow,2017-10-18,194.31,,71.46,13.23,0.97,21.34,18.81,354.0,Very Poor
Lucknow,2017-10-19,173.5,,33.42,37.12,1.61,31.73,17.24,330.0,Very Poor
Lucknow,2017-10-20,172.87,,29.91,37.6,1.51,15.66,15.35,362.0,Very Poor
Lucknow,2017-10-21,130.42,,25.23,40.06,1.22,15.55,17.32,265.0,Poor
Lucknow,2017-10-22,229.03,,56.2,31.47,1.44,19.69,26.57,339.0,Very Poor
Lucknow,2017-10-23,196.91,,84.66,25.43,1.53,23.36,28.24,391.0,Very Poor
Lucknow,2017-10-24,199.31,,70.3,27.82,1.76,21.03,26.58,353.0,Very Poor
Lucknow,2017-10-25,209.09,,84.92,23.24,1.78,26.05,31.97,363.0,Very Poor
Lucknow,2017-10-26,204.12,,108.75,19.03,1.34,26.34,25.79,379.0,Very Poor
Lucknow,2017-10-27,161.98,,98.16,22.42,1.66,19.57,33.02,343.0,Very Poor
Lucknow,2017-10-28,171.39,,113.9,20.45,1.44,19.45,29.39,338.0,Very Poor
Lucknow,2017-10-29,184.47,,45.39,29.86,1.14,14.33,42.12,333.0,Very Poor
Lucknow,2017-10-30,155.1,,55.14,21.02,1.28,10.32,37.37,344.0,Very Poor
Lucknow,2017-10-31,136.84,,62.96,17.79,0.87,10.32,45.65,237.0,Poor
Lucknow,2017-11-01,151.16,,36.76,27.52,1.15,7.29,37.03,312.0,Very Poor
Lucknow,2017-11-02,172.33,,44.44,31.08,1.17,7.06,47.5,323.0,Very Poor
Lucknow,2017-11-03,195.75,,46.54,33.57,1.75,6.81,46.69,354.0,Very Poor
Lucknow,2017-11-04,198.64,,52.5,33.37,1.38,7.25,44.73,369.0,Very Poor
Lucknow,2017-11-05,195.99,,66.41,36.48,2.76,8.52,46.58,388.0,Very Poor
Lucknow,2017-11-06,200.8,,60.42,35.47,1.22,9.71,42.18,339.0,Very Poor
Lucknow,2017-11-07,230.94,,58.14,38.07,1.35,10.21,46.2,362.0,Very Poor
Lucknow,2017-11-08,334.9,,66.12,41.97,1.51,9.79,57.2,425.0,Severe
Lucknow,2017-11-09,387.84,,82.14,51.92,1.65,9.39,56.13,495.0,Severe
Lucknow,2017-11-10,378.39,,63.79,42.02,2.05,8.94,50.44,503.0,Severe
Lucknow,2017-11-11,258.15,,44.84,34.8,1.31,10.15,60.8,463.0,Severe
Lucknow,2017-11-12,239.63,,30.59,34.76,1.17,10.89,60.88,386.0,Very Poor
Lucknow,2017-11-13,446.68,,76.25,55.7,1.81,10.83,45.74,454.0,Severe
Lucknow,2017-11-14,425.31,,116.02,77.23,1.58,10.19,35.99,581.0,Severe
Lucknow,2017-11-15,237.11,,69.47,44.19,1.85,9.5,37.48,444.0,Severe
Lucknow,2017-11-16,191.15,,70.19,36.71,1.79,9.39,29.43,360.0,Very Poor
Lucknow,2017-11-17,181.72,,45.63,44.11,1.28,8.03,37.44,361.0,Very Poor
Lucknow,2017-11-18,190.16,,37.86,40.6,1.07,9.27,42.82,341.0,Very Poor
Lucknow,2017-11-19,192.63,,35.5,55.39,0.89,24.02,40.77,360.0,Very Poor
Lucknow,2017-11-20,139.29,,31.15,52.54,0.85,13.4,58.37,324.0,Very Poor
Lucknow,2017-11-21,171.74,,34.77,55.5,1.0,6.62,69.72,316.0,Very Poor
Lucknow,2017-11-22,187.09,,42.64,55.77,1.18,8.11,61.73,350.0,Very Poor
Lucknow,2017-11-23,167.77,,43.51,58.61,1.19,8.36,54.78,344.0,Very Poor
Lucknow,2017-11-24,171.75,,43.54,59.47,1.22,9.02,52.9,336.0,Very Poor
Lucknow,2017-11-25,194.67,,59.61,64.29,1.28,11.13,54.83,342.0,Very Poor
Lucknow,2017-11-26,181.66,,40.24,58.07,0.82,11.19,64.86,360.0,Very Poor
