City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Talcher,2019-12-17,61.9,197.76,40.51,,1.89,4.65,20.72,161.0,Moderate
Talcher,2019-12-18,63.44,211.71,48.64,24.18,2.19,2.91,11.03,169.0,Moderate
Talcher,2019-12-19,57.56,213.76,49.7,,1.94,11.65,27.13,177.0,Moderate
Talcher,2019-12-20,103.21,310.81,46.18,,1.9,26.9,24.26,203.0,Poor
Talcher,2019-12-21,203.95,305.67,52.44,,0.8,39.72,17.08,321.0,Very Poor
Talcher,2019-12-22,176.96,267.86,44.65,,0.55,27.52,23.96,363.0,Very Poor
Talcher,2019-12-23,169.9,235.1,44.87,,0.32,15.89,37.04,345.0,Very Poor
Talcher,2019-12-24,178.44,283.56,45.14,,0.8,16.86,19.16,342.0,Very Poor
Talcher,2019-12-25,137.35,204.65,44.32,,0.47,11.81,28.76,331.0,Very Poor
Talcher,2019-12-26,112.48,151.85,50.14,45.94,0.17,8.5,23.39,287.0,Poor
Talcher,2019-12-27,110.38,,44.54,,0.67,17.18,13.94,285.0,Poor
Talcher,2019-12-28,136.76,453.21,35.56,6.04,1.15,22.78,13.63,429.0,Severe
Talcher,2019-12-29,154.06,358.01,6.31,1.62,2.53,32.39,18.0,322.0,Very Poor
Talcher,2019-12-30,186.5,338.01,8.47,1.91,2.29,30.12,20.07,334.0,Very Poor
Talcher,2019-12-31,183.89,370.31,16.79,2.79,2.49,36.3,20.73,356.0,Very Poor
Talcher,2020-01-01,153.15,305.06,16.05,2.72,1.99,32.83,30.07,336.0,Very Poor
Talcher,2020-01-02,112.9,269.45,16.46,2.74,1.74,29.78,0.1,320.0,Very Poor
Talcher,2020-01-03,89.14,262.31,24.59,3.16,1.54,22.02,7.38,212.0,Poor
Talcher,2020-01-04,69.18,138.67,17.71,2.89,1.39,25.63,8.51,126.0,Moderate
Talcher,2020-01-05,92.76,193.91,10.43,2.16,1.58,23.14,10.24,143.0,Moderate
Talcher,2020-01-06,131.05,256.85,10.36,2.16,1.92,21.48,17.62,271.0,Poor
Talcher,2020-01-07,230.77,379.17,10.53,2.18,3.14,25.9,19.7,350.0,Very Poor
Talcher,2020-01-08,138.79,232.22,11.55,2.27,1.72,22.85,17.19,358.0,Very Poor
Talcher,2020-01-09,117.61,218.87,12.71,2.39,1.46,2.5,21.65,277.0,Poor
Talcher,2020-01-10,104.0,231.32,11.59,2.27,1.71,1.67,15.92,272.0,Poor
Talcher,2020-01-11,130.4,279.67,11.8,2.31,2.01,2.37,26.85,290.0,Poor
Talcher,2020-01-12,136.05,303.35,11.27,2.26,2.07,2.54,27.09,313.0,Very Poor
Talcher,2020-01-13,174.63,371.73,7.94,1.92,2.24,2.93,21.51,324.0,Very Poor
Talcher,2020-01-14,173.53,356.94,69.59,15.64,2.12,5.97,8.62,348.0,Very Poor
Talcher,2020-01-15,176.28,305.29,11.5,1.71,0.73,25.32,12.74,342.0,Very Poor
Talcher,2020-01-16,151.02,253.09,17.91,1.61,1.29,19.29,22.41,340.0,Very Poor
Talcher,2020-01-17,142.69,293.03,16.88,1.5,1.27,16.61,11.29,312.0,Very Poor
Talcher,2020-01-18,136.38,264.73,16.77,1.49,1.46,15.52,6.46,317.0,Very Poor
Talcher,2020-01-19,155.15,315.76,17.21,1.54,1.71,14.59,14.84,320.0,Very Poor
Talcher,2020-01-20,133.73,243.63,18.32,1.64,1.31,13.24,14.46,315.0,Very Poor
Talcher,2020-01-21,124.49,272.16,20.12,1.82,1.17,11.71,21.59,314.0,Very Poor
Talcher,2020-01-22,230.16,324.92,20.2,1.84,1.35,10.61,21.4,245.0,Poor
Talcher,2020-01-23,192.23,320.31,21.72,1.99,1.43,9.89,9.33,356.0,Very Poor
Talcher,2020-01-24,342.42,434.27,19.0,1.78,1.45,10.28,28.36,471.0,Severe
Talcher,2020-01-25,354.44,347.58,16.38,1.82,1.71,16.28,23.18,289.0,Poor
Talcher,2020-01-26,214.85,358.07,12.21,1.27,1.98,28.96,32.16,344.0,Very Poor
Talcher,2020-01-27,193.13,321.8,30.93,2.85,1.82,13.53,17.04,369.0,Very Poor
Talcher,2020-01-28,110.94,184.9,13.0,1.35,1.02,12.29,23.84,328.0,Very Poor
Talcher,2020-01-29,129.79,216.27,13.57,1.41,1.37,11.08,16.01,236.0,Poor
Talcher,2020-01-30,103.46,172.5,14.29,1.48,1.57,10.85,21.19,298.0,Poor
Talcher,2020-01-31,122.08,203.94,12.55,1.31,1.68,10.63,22.94,288.0,Poor
Talcher,2020-02-01,105.22,175.39,23.08,2.35,0.19,11.21,25.48,289.0,Poor
Talcher,2020-02-02,100.88,168.13,12.55,1.31,0.08,10.53,31.51,244.0,Poor
Talcher,2020-02-03,74.1,123.51,12.24,1.27,0.0,9.74,41.81,196.0,Moderate
Talcher,2020-02-04,76.6,127.65,12.82,1.34,0.65,11.75,48.44,150.0,Moderate
Talcher,2020-02-05,74.97,124.9,13.44,1.4,2.16,11.93,26.87,130.0,Moderate
Talcher,2020-02-06,89.59,148.83,36.33,15.03,2.3,9.33,8.26,186.0,Moderate
Talcher,2020-02-07,44.25,73.73,10.1,2.06,1.01,1.66,6.15,136.0,Moderate
Talcher,2020-02-08,42.24,70.38,8.34,1.82,1.15,1.28,7.68,79.0,Satisfactory
Talcher,2020-02-09,30.6,50.98,7.11,1.67,1.13,0.74,2.14,69.0,Satisfactory
Talcher,2020-02-10,112.93,188.16,20.82,1.91,1.67,25.91,25.01,276.0,Poor
Talcher,2020-02-11,137.0,228.33,11.86,1.22,2.04,33.52,31.38,299.0,Poor
Talcher,2020-02-12,118.16,196.93,17.76,1.68,1.92,31.01,29.85,314.0,Very Poor
Talcher,2020-02-13,142.21,237.02,8.36,0.89,1.73,26.86,23.95,303.0,Very Poor
Talcher,2020-02-14,145.62,242.7,12.43,1.28,1.72,28.01,26.1,323.0,Very Poor
Talcher,2020-02-15,127.29,212.16,12.31,1.29,1.8,27.68,31.85,311.0,Very Poor
Talcher,2020-02-16,152.3,253.76,16.16,1.62,2.07,29.0,42.85,317.0,Very Poor
Talcher,2020-02-17,159.45,265.74,13.42,1.4,1.97,29.09,37.18,322.0,Very Poor
Talcher,2020-02-18,109.82,187.89,14.27,1.47,1.99,40.37,27.18,313.0,Very Poor
Talcher,2020-02-19,101.43,169.06,16.04,1.62,2.09,51.95,23.68,253.0,Poor
Talcher,2020-02-20,67.9,113.18,12.34,1.28,1.86,49.87,15.23,183.0,Moderate
Talcher,2020-02-21,35.26,58.77,13.09,1.36,0.92,36.57,22.98,81.0,Satisfactory
Talcher,2020-02-22,51.87,86.44,13.75,1.43,1.11,29.07,36.42,83.0,Satisfactory
Talcher,2020-02-23,71.04,118.41,13.45,1.4,1.63,29.1,31.42,118.0,Moderate
Talcher,2020-02-24,52.26,87.12,14.34,1.49,1.74,35.62,10.74,113.0,Moderate
Talcher,2020-02-25,25.69,42.83,15.12,1.56,1.28,35.28,14.81,88.0,Satisfactory
Talcher,2020-02-26,44.79,74.63,14.5,1.5,1.46,28.14,16.84,84.0,Satisfactory
Talcher,2020-02-27,67.14,111.9,13.82,1.43,2.15,33.57,21.84,118.0,Moderate
Talcher,2020-02-28,74.1,123.51,14.42,1.49,2.05,37.65,23.51,145.0,Moderate
Talcher,2020-02-29,72.61,121.06,19.19,1.91,1.89,40.09,48.8,138.0,Moderate
Talcher,2020-03-01,83.64,139.41,14.87,1.54,2.02,43.74,41.32,155.0,Moderate
Talcher,2020-03-02,84.56,140.95,26.32,2.45,2.1,46.64,30.07,194.0,Moderate
Talcher,2020-03-03,56.77,94.61,14.01,1.45,1.41,48.01,33.36,138.0,Moderate
Talcher,2020-03-04,36.24,60.44,30.86,2.84,1.45,52.31,4.48,99.0,Satisfactory
Talcher,2020-03-05,17.33,28.74,17.61,1.78,1.09,50.27,3.67,71.0,Satisfactory
Talcher,2020-03-06,14.84,24.72,125.74,12.33,1.09,47.91,4.44,86.0,Satisfactory
Talcher,2020-03-07,12.97,21.62,15.83,1.63,1.27,46.79,18.54,117.0,Moderate
Talcher,2020-03-08,21.92,36.53,15.48,1.58,1.68,45.85,12.0,92.0,Satisfactory
Talcher,2020-03-09,30.49,50.81,15.94,1.65,1.75,38.2,41.69,88.0,Satisfactory
Talcher,2020-03-10,25.92,43.19,16.56,1.71,1.41,34.41,34.99,98.0,Satisfactory
Talcher,2020-03-11,8.29,13.8,17.81,1.83,1.12,68.67,45.6,94.0,Satisfactory
Talcher,2020-03-12,17.16,28.61,15.39,3.35,1.3,66.04,16.04,90.0,Satisfactory
Talcher,2020-03-13,15.41,25.67,15.51,7.1,1.36,73.67,31.67,98.0,Satisfactory
Talcher,2020-03-14,13.25,22.09,10.78,6.74,1.15,57.9,18.02,90.0,Satisfactory
Talcher,2020-03-18,18.36,85.58,0.0,13.23,2.04,39.14,73.53,100.0,Satisfactory
Talcher,2020-03-19,56.22,62.38,0.11,11.46,1.93,17.62,38.54,96.0,Satisfactory
Talcher,2020-03-20,66.21,188.53,42.22,15.79,3.36,20.48,48.76,159.0,Moderate
Talcher,2020-03-21,51.49,89.92,11.02,14.07,3.01,16.57,34.48,131.0,Moderate
Talcher,2020-03-22,34.34,50.61,8.29,13.76,1.81,4.95,46.93,107.0,Moderate
Talcher,2020-03-23,27.46,65.46,0.31,13.07,1.68,2.1,37.47,97.0,Satisfactory
Talcher,2020-03-24,56.25,108.4,0.21,13.05,2.28,0.41,46.06,115.0,Moderate
Talcher,2020-03-25,68.47,108.97,21.62,14.95,2.52,,43.26,134.0,Moderate
Talcher,2020-03-26,64.41,133.38,3.98,13.38,2.59,0.01,40.54,130.0,Moderate
Talcher,2020-03-27,54.97,119.14,0.77,13.1,2.11,,54.82,141.0,Moderate
Talcher,2020-03-28,65.98,146.69,0.6,13.12,2.37,,50.63,133.0,Moderate
Talcher,2020-03-29,59.43,118.7,3.21,13.42,2.21,,60.26,137.0,Moderate
Talcher,2020-03-30,42.71,90.42,1.25,13.27,1.98,,60.42,121.0,Moderate
Talcher,2020-03-31,54.34,114.04,2.08,13.4,2.15,,58.9,146.0,Moderate
Talcher,2020-04-01,41.97,96.26,39.05,23.23,1.96,3.14,50.75,113.0,Moderate
Talcher,2020-04-02,40.35,77.07,0.7,13.25,1.91,,48.06,123.0,Moderate
Talcher,2020-04-03,34.17,73.46,7.75,13.72,2.02,,106.75,110.0,Moderate
Talcher,2020-04-04,56.16,95.79,0.58,13.16,2.41,,65.39,146.0,Moderate
Talcher,2020-04-05,48.41,76.09,1.47,13.33,1.98,,66.42,136.0,Moderate
Talcher,2020-04-06,71.26,152.22,6.48,13.86,2.73,,56.99,137.0,Moderate
Talcher,2020-04-07,47.48,81.53,6.25,13.68,2.2,,69.92,154.0,Moderate
Talcher,2020-04-08,32.06,61.03,5.34,13.72,2.18,,50.78,111.0,Moderate
Talcher,2020-04-09,28.89,55.96,17.01,14.76,1.97,,80.29,136.0,Moderate
Talcher,2020-04-10,39.04,64.08,2.2,13.43,2.05,,70.26,139.0,Moderate
Talcher,2020-04-11,54.04,101.31,2.7,13.52,2.3,,71.48,146.0,Moderate
Talcher,2020-04-12,34.29,105.3,2.25,13.41,2.58,,85.9,163.0,Moderate
Talcher,2020-04-13,,93.94,10.38,14.09,2.46,,78.99,153.0,Moderate
Talcher,2020-04-14,,136.52,1.8,13.38,2.69,,71.33,183.0,Moderate
Talcher,2020-04-15,,74.76,5.43,14.01,2.22,,73.88,143.0,Moderate
Talcher,2020-04-16,,80.82,3.17,13.48,2.22,,95.76,183.0,Moderate
Talcher,2020-04-17,,53.28,0.48,13.12,2.0,,81.79,166.0,Moderate
Talcher,2020-04-18,,55.65,36.27,16.18,1.95,,66.74,136.0,Moderate
Talcher,2020-04-19,,60.82,3.73,13.48,3.21,,70.94,145.0,Moderate
Talcher,2020-04-20,,47.79,0.94,13.13,2.37,,69.65,147.0,Moderate
Talcher,2020-04-21,,14.1,5.2,13.6,1.77,,35.77,100.0,Satisfactory
Talcher,2020-04-22,,17.19,0.6,13.11,1.9,,36.23,101.0,Moderate
Talcher,2020-04-23,,39.51,0.4,13.1,1.92,,58.01,113.0,Moderate
Talcher,2020-04-24,25.29,23.56,13.88,11.45,1.9,68.72,48.42,102.0,Moderate
Talcher,2020-04-25,15.35,18.85,26.32,3.16,2.04,52.14,55.81,101.0,Moderate
Talcher,2020-04-26,,18.85,26.72,3.2,1.93,2.01,47.4,102.0,Moderate
Talcher,2020-04-27,,21.56,26.6,3.19,2.07,,59.9,108.0,Moderate
Talcher,2020-04-28,22.48,27.0,27.16,3.24,2.0,,64.6,113.0,Moderate
Talcher,2020-04-29,43.23,7.9,47.0,4.99,2.43,,59.04,113.0,Moderate
Talcher,2020-04-30,15.28,34.63,28.58,3.37,1.95,,59.27,119.0,Moderate
Talcher,2020-05-01,24.13,50.67,29.04,3.43,2.12,,53.81,118.0,Moderate
Talcher,2020-05-03,18.27,40.31,28.72,3.4,1.97,,76.12,98.0,Satisfactory
Talcher,2020-05-04,11.1,20.65,54.18,5.48,2.02,,47.93,100.0,Satisfactory
Talcher,2020-05-05,36.55,65.02,22.37,5.5,1.93,20.34,45.12,110.0,Moderate
Talcher,2020-05-06,45.62,100.26,35.48,13.04,1.71,15.42,58.28,100.0,Satisfactory
Talcher,2020-05-07,43.5,107.07,15.71,11.26,1.56,14.19,49.75,96.0,Satisfactory
Talcher,2020-05-08,51.06,157.36,13.28,10.96,1.53,13.46,82.01,138.0,Moderate
Talcher,2020-05-09,88.11,138.07,29.73,12.36,2.21,14.81,73.52,202.0,Poor
Talcher,2020-05-10,51.8,105.32,32.86,12.46,1.5,13.75,56.83,128.0,Moderate
Talcher,2020-05-11,63.56,173.38,13.47,11.02,1.74,14.64,61.28,123.0,Moderate
Talcher,2020-05-12,55.5,152.81,14.58,11.11,1.43,14.7,48.57,100.0,Satisfactory
Talcher,2020-05-13,44.4,140.11,12.7,10.93,1.37,14.48,49.42,117.0,Moderate
Talcher,2020-05-14,51.88,63.17,40.2,13.88,1.25,15.37,43.26,109.0,Moderate
Talcher,2020-05-15,20.3,40.6,19.57,11.71,1.41,15.35,54.25,109.0,Moderate
Talcher,2020-05-16,25.8,51.59,51.27,14.77,1.52,16.26,59.37,105.0,Moderate
Talcher,2020-05-17,44.64,89.24,4.26,11.45,0.52,19.22,22.03,102.0,Moderate
Talcher,2020-05-18,15.28,30.56,9.61,11.52,0.73,16.18,,79.0,Satisfactory
Talcher,2020-05-19,18.99,37.99,23.45,12.0,1.6,17.11,,95.0,Satisfactory
Talcher,2020-05-20,20.69,41.39,16.4,11.4,1.87,19.48,,103.0,Moderate
Talcher,2020-05-21,34.16,68.32,14.94,11.22,2.18,22.49,,111.0,Moderate
Talcher,2020-05-22,21.93,43.85,17.02,11.36,1.49,23.83,,84.0,Satisfactory
Talcher,2020-05-23,19.4,38.8,16.86,11.42,1.42,24.92,,78.0,Satisfactory
Talcher,2020-05-24,20.16,40.33,15.51,11.24,1.44,27.39,,79.0,Satisfactory
Talcher,2020-05-25,17.5,35.01,14.36,11.11,1.4,28.26,,77.0,Satisfactory
Talcher,2020-05-26,17.81,35.62,14.99,11.17,1.44,29.36,,79.0,Satisfactory
Talcher,2020-05-27,18.36,36.72,12.42,10.91,1.48,32.82,,80.0,Satisfactory
Talcher,2020-05-28,18.46,36.91,15.16,11.18,1.41,27.42,,77.0,Satisfactory
Talcher,2020-05-29,13.62,27.22,14.44,11.09,1.65,25.28,,94.0,Satisfactory
Talcher,2020-05-30,20.12,40.25,28.91,11.89,1.7,24.77,,95.0,Satisfactory
Talcher,2020-05-31,17.13,34.24,20.98,11.47,1.52,26.43,,86.0,Satisfactory
Talcher,2020-06-01,20.04,40.07,16.25,11.17,1.7,28.07,,93.0,Satisfactory
Talcher,2020-06-02,33.01,66.04,24.92,11.76,1.84,30.46,,92.0,Satisfactory
Talcher,2020-06-03,33.81,67.58,18.39,11.32,2.24,30.6,,115.0,Moderate
Talcher,2020-06-04,51.86,103.71,0.0,,0.62,,,104.0,Moderate
Talcher,2020-06-05,39.66,79.28,0.0,,2.04,28.08,48.11,100.0,Satisfactory
Talcher,2020-06-06,30.54,60.62,0.0,,2.12,31.02,67.62,114.0,Moderate
Talcher,2020-06-08,49.69,95.71,0.0,,2.21,28.3,44.26,103.0,Moderate
Talcher,2020-06-17,64.79,80.98,0.0,,0.66,14.76,79.65,116.0,Moderate
Talcher,2020-06-18,29.56,36.92,25.7,,1.35,16.09,,101.0,Moderate
Talcher,2020-06-19,13.82,17.21,27.25,,0.54,15.73,,48.0,Good
Talcher,2020-06-20,22.1,27.63,30.52,,0.92,15.83,,58.0,Satisfactory
Talcher,2020-06-21,19.14,23.89,12.44,,0.55,16.3,,51.0,Satisfactory
Talcher,2020-06-22,13.58,16.97,0.0,,0.52,16.61,,51.0,Satisfactory
Talcher,2020-06-23,18.24,22.76,0.0,,0.59,16.62,,40.0,Good
Talcher,2020-06-24,14.12,17.63,6.98,,0.3,17.07,40.03,62.0,Satisfactory
Talcher,2020-06-25,12.02,14.99,21.6,4.62,0.46,17.23,44.58,75.0,Satisfactory
Talcher,2020-06-26,13.17,16.46,28.81,7.93,0.93,17.52,44.96,79.0,Satisfactory
Talcher,2020-06-27,20.75,25.94,15.89,6.73,1.18,18.62,48.87,90.0,Satisfactory
Talcher,2020-06-28,24.88,31.07,0.0,,1.55,21.33,48.55,98.0,Satisfactory
Talcher,2020-06-29,20.37,25.46,18.96,10.23,1.59,20.79,46.84,99.0,Satisfactory
Talcher,2020-06-30,18.62,23.26,47.6,4.45,1.3,14.34,28.77,86.0,Satisfactory
Talcher,2020-07-01,24.85,31.06,57.09,1.37,1.52,14.42,14.9,101.0,Moderate
