City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Visakhapatnam,2018-06-20,33.71,129.48,25.55,13.8,0.46,17.05,33.74,120.0,Moderate
Visakhapatnam,2018-06-21,27.7,106.31,21.07,12.44,0.35,15.97,27.5,112.0,Moderate
Visakhapatnam,2018-06-22,27.05,74.19,21.59,12.69,0.46,9.52,26.54,92.0,Satisfactory
Visakhapatnam,2018-06-23,26.17,97.3,20.54,12.72,0.54,11.83,24.5,79.0,Satisfactory
Visakhapatnam,2018-06-24,30.25,95.68,19.72,12.73,0.46,18.1,33.16,101.0,Moderate
Visakhapatnam,2018-06-25,30.0,113.06,19.41,11.41,0.43,10.95,40.09,97.0,Satisfactory
Visakhapatnam,2018-06-26,27.27,101.23,25.39,10.38,0.57,10.33,23.03,101.0,Moderate
Visakhapatnam,2018-06-27,33.04,113.38,23.17,10.05,0.56,18.17,13.23,111.0,Moderate
Visakhapatnam,2018-06-28,27.29,70.27,21.26,8.61,0.45,17.86,16.53,84.0,Satisfactory
Visakhapatnam,2018-06-29,32.92,84.65,24.58,9.62,0.7,11.38,12.07,76.0,Satisfactory
Visakhapatnam,2018-06-30,33.78,79.51,20.18,12.56,0.43,12.05,24.91,85.0,Satisfactory
Visakhapatnam,2018-07-01,32.22,91.28,20.92,10.45,0.56,13.1,21.67,79.0,Satisfactory
Visakhapatnam,2018-07-02,31.92,79.9,19.33,11.96,0.48,15.3,20.82,95.0,Satisfactory
Visakhapatnam,2018-07-03,38.8,86.26,25.19,11.77,0.5,13.39,18.01,80.0,Satisfactory
Visakhapatnam,2018-07-04,33.39,102.52,26.38,11.74,0.45,15.11,22.69,90.0,Satisfactory
Visakhapatnam,2018-07-05,24.36,91.04,23.76,9.97,0.43,10.52,16.46,100.0,Satisfactory
Visakhapatnam,2018-07-06,27.25,71.62,31.19,10.3,0.54,12.32,16.69,85.0,Satisfactory
Visakhapatnam,2018-07-07,35.14,101.2,32.46,9.88,0.58,22.36,14.14,87.0,Satisfactory
Visakhapatnam,2018-07-08,33.26,80.16,28.08,10.5,0.5,10.86,17.08,88.0,Satisfactory
Visakhapatnam,2018-07-09,34.32,88.43,29.51,10.21,0.49,17.0,20.19,81.0,Satisfactory
Visakhapatnam,2018-07-10,30.08,82.39,28.5,10.28,0.47,25.43,17.19,91.0,Satisfactory
Visakhapatnam,2018-07-11,31.55,84.57,41.13,13.34,0.4,27.6,9.27,83.0,Satisfactory
Visakhapatnam,2018-07-12,25.83,70.56,38.33,16.21,0.85,30.88,9.06,84.0,Satisfactory
Visakhapatnam,2018-07-13,28.16,82.2,31.34,11.59,0.45,19.09,12.36,68.0,Satisfactory
Visakhapatnam,2018-07-14,36.57,84.99,33.32,9.84,0.54,2.72,7.93,91.0,Satisfactory
Visakhapatnam,2018-07-15,21.84,49.03,30.14,6.86,0.42,3.69,5.98,68.0,Satisfactory
Visakhapatnam,2018-07-16,28.49,99.19,27.76,15.54,0.52,14.09,9.15,70.0,Satisfactory
Visakhapatnam,2018-07-17,22.82,74.76,26.54,17.79,0.37,13.4,12.67,89.0,Satisfactory
Visakhapatnam,2018-07-18,29.86,82.04,27.82,12.91,0.49,5.17,12.63,82.0,Satisfactory
Visakhapatnam,2018-07-19,22.54,58.77,28.24,13.19,0.39,6.51,13.41,69.0,Satisfactory
Visakhapatnam,2018-07-20,27.9,67.82,40.61,9.28,0.55,5.16,7.57,63.0,Satisfactory
Visakhapatnam,2018-07-21,27.85,59.59,37.7,7.66,0.58,3.7,8.23,67.0,Satisfactory
Visakhapatnam,2018-07-22,32.61,91.42,28.8,7.27,0.51,10.45,11.48,81.0,Satisfactory
Visakhapatnam,2018-07-23,36.78,138.91,28.04,10.9,0.72,13.25,17.24,104.0,Moderate
Visakhapatnam,2018-07-24,41.99,137.9,27.93,11.81,0.58,11.7,18.61,127.0,Moderate
Visakhapatnam,2018-07-25,43.56,128.51,28.5,10.99,0.66,9.21,16.97,123.0,Moderate
Visakhapatnam,2018-07-26,44.48,150.92,32.35,8.22,0.59,7.5,14.34,130.0,Moderate
Visakhapatnam,2018-07-27,35.02,127.79,29.3,8.57,0.55,12.02,13.41,125.0,Moderate
Visakhapatnam,2018-07-28,35.58,108.84,26.06,9.96,0.53,11.23,19.99,113.0,Moderate
Visakhapatnam,2018-07-29,40.33,127.5,25.65,8.97,0.45,7.3,17.03,114.0,Moderate
Visakhapatnam,2018-07-30,43.0,157.0,40.03,9.86,0.99,12.92,14.31,118.0,Moderate
Visakhapatnam,2018-07-31,60.0,163.0,32.01,9.52,0.45,8.08,11.5,142.0,Moderate
Visakhapatnam,2018-08-01,74.62,239.38,23.16,10.49,0.54,15.64,7.96,193.0,Moderate
Visakhapatnam,2018-08-02,40.26,109.01,25.94,8.08,0.33,7.57,19.84,117.0,Moderate
Visakhapatnam,2018-08-03,52.43,165.01,31.53,8.35,0.51,7.34,16.1,130.0,Moderate
Visakhapatnam,2018-08-04,53.49,166.88,38.91,10.33,0.67,6.51,18.95,142.0,Moderate
Visakhapatnam,2018-08-05,,115.41,21.49,10.86,0.37,2.02,20.89,128.0,Moderate
Visakhapatnam,2018-08-06,48.5,140.55,36.42,12.04,0.59,11.38,20.66,109.0,Moderate
Visakhapatnam,2018-08-07,45.4,83.09,29.95,11.13,0.52,2.45,8.5,106.0,Moderate
Visakhapatnam,2018-08-08,39.1,82.99,35.68,9.07,0.6,5.02,8.57,73.0,Satisfactory
Visakhapatnam,2018-08-09,44.7,109.74,29.93,10.93,0.61,9.11,13.38,100.0,Satisfactory
Visakhapatnam,2018-08-10,53.32,107.32,38.74,12.2,0.64,7.69,11.07,107.0,Moderate
Visakhapatnam,2018-08-11,34.35,71.82,39.15,8.31,0.6,4.71,6.46,93.0,Satisfactory
Visakhapatnam,2018-08-12,21.86,49.71,39.76,11.7,0.48,6.46,7.68,76.0,Satisfactory
Visakhapatnam,2018-08-13,35.57,49.8,51.23,11.53,0.69,12.14,3.61,64.0,Satisfactory
Visakhapatnam,2018-08-14,47.85,82.02,50.81,11.82,1.01,12.74,8.25,82.0,Satisfactory
Visakhapatnam,2018-08-16,43.39,111.67,29.58,11.48,0.86,6.0,11.48,108.0,Moderate
Visakhapatnam,2018-08-17,25.69,69.31,32.56,35.17,0.53,8.05,9.7,87.0,Satisfactory
Visakhapatnam,2018-08-18,32.84,68.96,35.14,17.54,0.56,11.58,8.85,72.0,Satisfactory
Visakhapatnam,2018-08-19,17.9,52.3,29.52,38.77,0.51,14.66,11.03,63.0,Satisfactory
Visakhapatnam,2018-08-20,21.84,53.92,32.61,23.04,1.05,13.16,14.54,54.0,Satisfactory
Visakhapatnam,2018-08-21,20.96,48.4,29.07,11.45,0.85,30.0,9.95,54.0,Satisfactory
Visakhapatnam,2018-08-22,30.03,67.02,27.52,10.7,0.88,22.77,13.26,61.0,Satisfactory
Visakhapatnam,2018-08-23,31.38,71.25,24.45,11.36,0.91,21.64,16.3,74.0,Satisfactory
Visakhapatnam,2018-08-24,,39.0,,,0.9,10.65,17.85,72.0,Satisfactory
Visakhapatnam,2018-08-25,37.25,93.42,36.85,8.85,1.37,2.74,12.11,93.0,Satisfactory
Visakhapatnam,2018-08-27,34.29,96.32,58.45,19.98,0.79,13.89,,96.0,Satisfactory
Visakhapatnam,2018-08-28,41.97,108.88,37.14,12.83,0.9,10.66,29.39,122.0,Moderate
Visakhapatnam,2018-08-29,48.18,133.73,28.09,9.07,1.11,5.28,16.78,118.0,Moderate
Visakhapatnam,2018-08-30,43.89,110.32,20.38,8.75,0.84,4.08,25.09,114.0,Moderate
Visakhapatnam,2018-08-31,51.3,125.77,51.37,8.02,1.36,3.97,14.49,116.0,Moderate
Visakhapatnam,2018-09-01,35.33,84.6,48.05,6.05,1.13,6.77,9.39,108.0,Moderate
Visakhapatnam,2018-09-02,39.86,99.71,29.94,8.39,1.0,25.01,18.72,87.0,Satisfactory
Visakhapatnam,2018-09-03,45.16,104.47,31.1,9.71,0.95,31.5,17.51,97.0,Satisfactory
Visakhapatnam,2018-09-04,41.12,101.34,31.75,8.39,0.97,3.64,18.32,107.0,Moderate
Visakhapatnam,2018-09-05,39.34,91.6,33.36,8.29,0.89,5.25,16.05,96.0,Satisfactory
Visakhapatnam,2018-09-06,48.18,133.49,39.04,8.03,0.93,11.99,11.47,106.0,Moderate
Visakhapatnam,2018-09-07,41.28,105.99,36.04,7.55,0.96,8.45,13.77,118.0,Moderate
Visakhapatnam,2018-09-08,47.03,134.82,28.72,8.34,0.88,8.23,27.53,110.0,Moderate
Visakhapatnam,2018-09-09,65.02,165.7,27.85,9.17,1.03,3.32,36.85,141.0,Moderate
Visakhapatnam,2018-09-10,48.09,123.99,27.76,8.04,0.95,2.95,21.01,129.0,Moderate
Visakhapatnam,2018-09-11,47.34,100.31,34.05,8.5,0.98,3.86,16.42,105.0,Moderate
Visakhapatnam,2018-09-12,56.6,114.28,28.81,9.14,1.01,4.19,14.83,106.0,Moderate
Visakhapatnam,2018-09-13,64.77,109.78,18.28,8.12,0.86,2.81,21.69,121.0,Moderate
Visakhapatnam,2018-09-14,62.18,117.69,32.7,9.82,1.13,6.77,17.75,100.0,Satisfactory
Visakhapatnam,2018-09-15,62.22,147.66,38.49,10.56,1.03,3.05,28.63,138.0,Moderate
Visakhapatnam,2018-09-16,67.61,192.29,36.23,11.24,0.95,2.85,26.42,154.0,Moderate
Visakhapatnam,2018-09-17,33.98,79.99,25.32,8.45,0.91,2.35,22.78,96.0,Satisfactory
Visakhapatnam,2018-09-18,41.23,104.04,30.44,8.51,1.01,2.47,25.53,100.0,Satisfactory
Visakhapatnam,2018-09-19,47.77,129.97,33.75,10.27,0.97,2.73,24.79,119.0,Moderate
Visakhapatnam,2018-09-20,71.26,105.67,40.68,11.68,1.05,3.22,16.1,110.0,Moderate
Visakhapatnam,2018-09-21,37.58,74.29,24.52,9.31,0.81,5.38,38.07,102.0,Moderate
Visakhapatnam,2018-09-22,38.53,71.96,23.08,8.99,0.7,2.13,38.9,77.0,Satisfactory
Visakhapatnam,2018-09-23,38.46,101.61,29.47,6.47,0.45,1.31,40.03,114.0,Moderate
Visakhapatnam,2018-09-24,29.18,77.84,28.26,6.01,0.51,2.37,15.0,78.0,Satisfactory
Visakhapatnam,2018-09-25,28.61,79.11,25.44,7.03,0.43,2.01,33.31,86.0,Satisfactory
Visakhapatnam,2018-09-26,34.19,104.24,34.49,8.2,0.65,3.82,22.36,98.0,Satisfactory
Visakhapatnam,2018-09-27,36.81,92.5,31.55,9.9,0.54,4.44,17.16,99.0,Satisfactory
Visakhapatnam,2018-09-28,18.71,55.55,26.73,13.13,0.18,4.46,11.52,66.0,Satisfactory
Visakhapatnam,2018-09-29,28.19,86.03,31.31,8.29,0.56,2.81,21.05,70.0,Satisfactory
Visakhapatnam,2018-09-30,52.09,119.12,30.9,7.62,0.46,3.09,36.61,104.0,Moderate
Visakhapatnam,2018-10-01,73.3,125.23,22.13,21.52,0.52,3.69,47.84,157.0,Moderate
Visakhapatnam,2018-10-02,64.0,137.38,27.8,47.68,0.49,4.75,44.3,122.0,Moderate
Visakhapatnam,2018-10-03,31.64,104.29,26.65,68.42,0.41,4.53,,107.0,Moderate
Visakhapatnam,2018-10-04,62.23,141.49,32.44,27.72,0.66,3.19,18.47,117.0,Moderate
Visakhapatnam,2018-10-05,57.35,154.36,40.86,24.63,0.57,3.3,21.5,130.0,Moderate
Visakhapatnam,2018-10-06,78.54,181.76,39.58,24.65,0.68,3.7,26.83,149.0,Moderate
Visakhapatnam,2018-10-07,69.29,155.0,21.9,17.76,0.55,3.7,37.8,153.0,Moderate
Visakhapatnam,2018-10-08,54.88,122.81,18.25,21.39,0.57,3.87,39.34,107.0,Moderate
Visakhapatnam,2018-10-09,42.4,126.5,20.39,14.7,0.54,3.71,35.3,112.0,Moderate
Visakhapatnam,2018-10-10,31.74,93.9,28.8,12.68,0.64,8.16,33.84,112.0,Moderate
Visakhapatnam,2018-10-11,49.33,137.83,46.08,14.13,0.96,28.82,22.92,106.0,Moderate
Visakhapatnam,2018-10-12,43.88,110.35,34.83,12.58,0.69,12.45,29.07,115.0,Moderate
Visakhapatnam,2018-10-13,69.73,118.55,24.48,15.64,0.53,5.9,50.27,122.0,Moderate
Visakhapatnam,2018-10-14,58.04,99.35,37.85,12.16,0.61,8.68,37.85,114.0,Moderate
Visakhapatnam,2018-10-15,49.55,100.07,42.3,12.79,0.71,11.62,32.89,98.0,Satisfactory
Visakhapatnam,2018-10-16,40.69,83.99,26.32,10.36,0.51,2.9,35.62,98.0,Satisfactory
Visakhapatnam,2018-10-17,53.01,89.9,25.0,11.6,0.54,4.91,49.86,80.0,Satisfactory
Visakhapatnam,2018-10-18,86.27,164.46,51.18,12.52,0.8,20.28,66.53,144.0,Moderate
Visakhapatnam,2018-10-19,145.0,209.56,35.02,13.74,0.78,13.31,66.45,181.0,Moderate
Visakhapatnam,2018-10-20,69.05,187.53,32.34,13.85,0.67,10.09,66.17,168.0,Moderate
Visakhapatnam,2018-10-21,99.12,213.95,45.03,14.97,0.75,12.67,64.33,199.0,Moderate
Visakhapatnam,2018-10-22,107.88,250.11,39.99,16.5,0.79,14.24,85.98,236.0,Poor
Visakhapatnam,2018-10-23,111.32,249.15,58.0,16.3,0.97,15.35,59.59,288.0,Poor
Visakhapatnam,2018-10-24,90.26,226.33,49.75,13.67,1.04,22.56,51.64,228.0,Poor
Visakhapatnam,2018-10-25,78.89,198.9,56.28,12.4,0.9,13.32,57.29,177.0,Moderate
Visakhapatnam,2018-10-26,52.93,123.25,25.79,10.93,0.77,6.46,88.11,152.0,Moderate
Visakhapatnam,2018-10-27,63.16,208.22,40.79,11.09,0.76,11.04,84.77,160.0,Moderate
Visakhapatnam,2018-10-28,44.31,107.47,14.74,10.49,0.61,7.37,128.93,182.0,Moderate
Visakhapatnam,2018-10-29,34.42,70.48,13.4,10.27,0.63,5.3,93.99,118.0,Moderate
Visakhapatnam,2018-10-30,37.5,72.83,13.53,10.18,0.61,5.71,73.12,95.0,Satisfactory
Visakhapatnam,2018-10-31,22.75,49.88,12.03,8.0,0.57,4.18,43.39,63.0,Satisfactory
Visakhapatnam,2018-11-01,11.04,32.91,10.99,6.7,0.54,3.22,37.97,47.0,Good
Visakhapatnam,2018-11-02,11.34,36.49,11.38,7.15,0.56,2.65,29.71,44.0,Good
Visakhapatnam,2018-11-03,7.47,29.02,10.48,6.46,0.54,1.93,26.99,38.0,Good
Visakhapatnam,2018-11-04,8.24,28.92,8.4,5.85,0.54,2.07,29.15,40.0,Good
Visakhapatnam,2018-11-05,11.35,38.83,17.57,6.06,0.6,2.72,22.95,44.0,Good
Visakhapatnam,2018-11-06,30.77,89.68,46.24,7.16,0.75,6.5,26.63,74.0,Satisfactory
Visakhapatnam,2018-11-07,101.79,160.09,45.85,7.79,0.74,19.0,39.23,112.0,Moderate
Visakhapatnam,2018-11-08,198.38,196.15,42.95,10.07,0.73,19.32,43.18,387.0,Very Poor
Visakhapatnam,2018-11-09,48.16,108.47,26.68,12.58,0.66,5.47,40.88,142.0,Moderate
Visakhapatnam,2018-11-10,66.51,160.33,29.59,14.08,0.74,13.53,51.26,127.0,Moderate
Visakhapatnam,2018-11-11,87.49,141.5,12.31,14.63,0.69,15.16,118.98,147.0,Moderate
Visakhapatnam,2018-11-12,90.03,157.27,20.8,13.39,0.92,12.25,113.48,214.0,Poor
Visakhapatnam,2018-11-13,56.29,120.8,16.19,9.87,0.75,10.24,116.88,170.0,Moderate
Visakhapatnam,2018-11-14,72.47,131.34,14.06,10.68,0.75,8.52,133.4,170.0,Moderate
Visakhapatnam,2018-11-15,57.22,108.41,12.5,9.31,0.73,5.04,101.83,139.0,Moderate
Visakhapatnam,2018-11-16,54.95,111.88,12.13,8.49,0.81,3.19,78.71,103.0,Moderate
Visakhapatnam,2018-11-17,57.21,138.21,17.34,9.23,0.7,3.03,63.84,131.0,Moderate
Visakhapatnam,2018-11-18,40.27,97.11,23.39,7.52,0.64,8.67,37.11,107.0,Moderate
Visakhapatnam,2018-11-19,42.25,88.83,10.95,9.2,0.63,3.94,60.08,86.0,Satisfactory
Visakhapatnam,2018-11-20,47.82,94.72,12.42,10.43,0.66,5.07,60.2,96.0,Satisfactory
Visakhapatnam,2018-11-30,55.43,101.29,21.35,15.02,0.78,6.61,88.3,101.0,Moderate
Visakhapatnam,2018-12-01,61.71,120.39,25.09,15.55,0.68,7.74,84.67,112.0,Moderate
Visakhapatnam,2018-12-04,82.23,143.07,19.2,13.0,0.92,6.74,134.58,174.0,Moderate
Visakhapatnam,2018-12-05,89.61,148.52,19.05,13.29,0.85,5.29,130.07,187.0,Moderate
Visakhapatnam,2018-12-06,96.08,154.93,14.65,13.38,0.89,4.41,130.61,213.0,Poor
Visakhapatnam,2018-12-07,105.85,,13.87,13.78,0.85,5.66,119.86,231.0,Poor
Visakhapatnam,2018-12-08,104.42,166.15,16.8,13.17,0.91,10.29,137.65,248.0,Poor
Visakhapatnam,2018-12-09,114.86,180.89,16.37,14.97,0.84,8.94,155.27,274.0,Poor
Visakhapatnam,2018-12-10,86.25,155.66,20.84,12.86,0.65,8.1,161.93,282.0,Poor
Visakhapatnam,2018-12-11,74.06,141.28,22.34,11.33,0.83,6.01,162.33,233.0,Poor
Visakhapatnam,2018-12-12,69.72,122.47,18.79,10.83,0.84,5.33,93.69,176.0,Moderate
Visakhapatnam,2018-12-13,82.35,135.92,18.12,12.38,0.84,5.79,86.41,160.0,Moderate
Visakhapatnam,2018-12-14,80.16,144.93,14.62,12.2,0.79,7.69,98.99,145.0,Moderate
Visakhapatnam,2018-12-15,78.08,168.15,13.69,11.99,0.72,10.34,88.9,171.0,Moderate
Visakhapatnam,2018-12-16,53.03,107.74,15.67,10.4,0.61,7.09,49.89,130.0,Moderate
Visakhapatnam,2018-12-17,24.85,42.28,12.29,8.39,0.58,2.94,51.06,79.0,Satisfactory
Visakhapatnam,2018-12-18,5.89,24.42,27.3,7.9,0.54,3.65,17.13,61.0,Satisfactory
Visakhapatnam,2018-12-19,8.6,26.8,15.12,7.57,0.46,2.81,37.63,49.0,Good
Visakhapatnam,2018-12-20,23.79,46.15,18.9,9.37,,3.45,44.56,53.0,Satisfactory
Visakhapatnam,2018-12-21,43.75,76.9,18.15,10.63,,5.41,65.79,75.0,Satisfactory
Visakhapatnam,2018-12-22,63.48,97.28,19.17,12.95,0.62,19.89,78.72,91.0,Satisfactory
Visakhapatnam,2018-12-23,86.99,132.35,20.58,14.09,0.68,,105.91,158.0,Moderate
Visakhapatnam,2018-12-24,87.29,141.81,32.71,12.32,0.63,,102.54,198.0,Moderate
Visakhapatnam,2018-12-25,104.71,197.54,56.81,12.92,0.91,,113.42,230.0,Poor
Visakhapatnam,2018-12-26,118.3,193.27,75.97,12.4,1.08,7.03,116.49,291.0,Poor
Visakhapatnam,2018-12-27,111.24,195.18,67.9,13.77,0.92,19.05,119.87,276.0,Poor
Visakhapatnam,2018-12-28,100.63,179.35,39.29,14.99,0.73,12.57,115.35,255.0,Poor
Visakhapatnam,2018-12-29,77.43,137.85,24.69,14.13,0.65,17.41,104.11,220.0,Poor
Visakhapatnam,2018-12-30,70.2,116.5,13.33,12.9,0.47,17.86,99.99,152.0,Moderate
Visakhapatnam,2018-12-31,67.62,147.92,61.57,9.65,1.09,25.66,85.67,132.0,Moderate
Visakhapatnam,2019-01-01,131.6,278.71,74.99,12.25,1.26,31.0,61.02,278.0,Poor
Visakhapatnam,2019-01-02,132.69,265.78,62.29,14.25,1.28,28.06,91.78,298.0,Poor
Visakhapatnam,2019-01-03,148.04,285.83,75.95,16.96,1.38,29.16,93.29,319.0,Very Poor
Visakhapatnam,2019-01-04,139.55,244.16,73.99,15.53,1.25,23.07,106.51,315.0,Very Poor
Visakhapatnam,2019-01-05,116.68,170.85,23.83,15.5,0.95,13.47,146.19,299.0,Poor
Visakhapatnam,2019-01-06,132.1,199.8,49.08,14.04,1.12,11.81,99.07,304.0,Very Poor
Visakhapatnam,2019-01-07,119.16,250.09,61.1,13.93,1.2,14.7,60.8,307.0,Very Poor
Visakhapatnam,2019-01-08,136.86,297.86,103.28,15.5,1.51,41.63,72.8,296.0,Poor
Visakhapatnam,2019-01-09,137.45,285.72,70.65,15.99,1.4,21.05,105.07,320.0,Very Poor
Visakhapatnam,2019-01-10,135.46,227.11,50.23,18.86,1.08,16.33,121.45,309.0,Very Poor
Visakhapatnam,2019-01-11,106.66,161.56,20.69,15.22,0.86,11.83,113.11,279.0,Poor
Visakhapatnam,2019-01-12,115.8,203.73,44.71,13.85,1.0,17.47,90.12,291.0,Poor
Visakhapatnam,2019-01-13,120.2,206.55,42.55,11.64,1.02,15.43,96.41,280.0,Poor
Visakhapatnam,2019-01-14,203.05,306.16,59.22,16.24,1.71,36.83,83.48,343.0,Very Poor
Visakhapatnam,2019-01-15,76.5,269.04,48.39,10.91,1.24,31.62,64.29,281.0,Poor
Visakhapatnam,2019-01-16,,185.07,11.22,10.75,0.88,12.0,153.41,226.0,Poor
Visakhapatnam,2019-01-17,102.42,213.54,20.46,12.18,0.96,14.97,128.67,199.0,Moderate
Visakhapatnam,2019-01-18,126.4,253.02,44.05,11.49,1.12,20.4,109.19,274.0,Poor
Visakhapatnam,2019-01-19,125.44,228.39,61.06,10.36,1.24,31.84,99.66,305.0,Very Poor
Visakhapatnam,2019-01-20,125.76,267.76,70.25,10.11,1.29,20.76,80.84,307.0,Very Poor
Visakhapatnam,2019-01-21,143.69,283.17,50.02,12.72,1.3,26.0,42.56,313.0,Very Poor
Visakhapatnam,2019-01-22,129.7,254.44,48.23,11.0,1.24,16.05,17.55,315.0,Very Poor
Visakhapatnam,2019-01-23,118.46,137.7,68.79,16.81,1.09,19.4,30.27,302.0,Very Poor
Visakhapatnam,2019-01-24,115.56,233.08,51.88,15.06,1.16,25.46,27.6,281.0,Poor
Visakhapatnam,2019-01-25,100.56,198.95,64.6,12.75,1.1,19.65,7.36,257.0,Poor
Visakhapatnam,2019-01-26,45.94,56.4,23.79,14.3,0.63,7.14,25.44,113.0,Moderate
Visakhapatnam,2019-01-27,80.45,129.08,11.11,17.47,0.78,6.64,69.36,101.0,Moderate
Visakhapatnam,2019-01-28,85.77,138.65,27.67,14.85,0.88,8.47,51.84,196.0,Moderate
Visakhapatnam,2019-01-29,79.75,127.43,28.26,14.54,0.83,8.68,62.36,172.0,Moderate
Visakhapatnam,2019-01-30,71.88,117.96,20.1,13.49,0.71,10.28,77.3,160.0,Moderate
Visakhapatnam,2019-01-31,57.58,106.17,21.16,11.43,0.7,7.14,89.74,117.0,Moderate
Visakhapatnam,2019-02-01,53.84,106.93,37.03,10.88,0.84,7.87,83.16,116.0,Moderate
Visakhapatnam,2019-02-02,99.81,212.2,67.85,15.66,1.19,11.1,52.71,205.0,Poor
Visakhapatnam,2019-02-03,85.53,245.56,57.72,13.92,1.06,9.32,60.92,205.0,Poor
Visakhapatnam,2019-02-04,71.09,144.15,29.51,14.77,0.85,5.64,77.64,147.0,Moderate
Visakhapatnam,2019-02-05,111.01,243.2,72.46,16.53,1.32,10.17,49.65,228.0,Poor
Visakhapatnam,2019-02-06,113.48,275.41,92.68,19.22,1.43,29.5,40.99,272.0,Poor
Visakhapatnam,2019-02-07,118.36,278.92,92.62,22.25,1.57,28.7,53.62,283.0,Poor
Visakhapatnam,2019-02-08,98.9,221.69,67.63,21.33,1.15,18.3,28.17,277.0,Poor
Visakhapatnam,2019-02-09,76.34,140.91,32.88,19.15,0.83,13.4,21.97,165.0,Moderate
Visakhapatnam,2019-02-10,76.17,,20.05,14.0,0.82,5.9,42.82,147.0,Moderate
Visakhapatnam,2019-02-11,59.05,124.13,17.47,12.39,0.68,4.38,65.86,126.0,Moderate
Visakhapatnam,2019-02-12,54.84,126.53,20.3,11.44,0.72,5.12,69.7,114.0,Moderate
Visakhapatnam,2019-02-13,59.6,124.4,21.5,10.85,0.78,6.52,91.09,122.0,Moderate
Visakhapatnam,2019-02-14,94.42,178.56,57.02,11.61,1.06,8.19,50.52,182.0,Moderate
Visakhapatnam,2019-02-15,55.03,94.34,17.16,10.53,0.74,6.43,59.81,144.0,Moderate
Visakhapatnam,2019-02-16,67.33,138.24,43.67,10.43,0.86,7.87,37.87,115.0,Moderate
Visakhapatnam,2019-02-17,50.92,109.68,24.08,9.49,0.81,11.06,28.92,109.0,Moderate
Visakhapatnam,2019-02-18,51.74,100.88,30.07,8.91,0.79,20.8,17.83,109.0,Moderate
Visakhapatnam,2019-02-19,33.27,71.67,15.87,8.37,0.68,4.56,15.31,84.0,Satisfactory
Visakhapatnam,2019-02-20,39.61,86.76,27.22,8.72,0.72,5.77,13.42,82.0,Satisfactory
Visakhapatnam,2019-02-21,51.81,115.7,38.74,9.88,0.83,15.92,17.11,98.0,Satisfactory
Visakhapatnam,2019-02-22,52.8,118.58,29.58,10.5,0.67,10.17,28.71,103.0,Moderate
Visakhapatnam,2019-02-23,51.41,128.17,33.81,9.68,0.84,13.49,17.21,118.0,Moderate
Visakhapatnam,2019-02-24,41.71,144.36,38.99,11.17,0.72,33.77,20.74,124.0,Moderate
Visakhapatnam,2019-02-25,48.26,165.39,33.12,14.7,1.11,24.73,12.13,137.0,Moderate
Visakhapatnam,2019-02-26,52.58,169.83,21.83,13.21,0.89,7.1,1.55,148.0,Moderate
Visakhapatnam,2019-03-01,10.68,46.46,11.12,12.46,0.49,3.9,18.56,46.0,Good
Visakhapatnam,2019-03-02,15.89,52.28,11.88,18.19,0.45,4.55,24.44,48.0,Good
Visakhapatnam,2019-03-03,26.93,69.05,18.4,19.16,0.55,6.16,25.91,63.0,Satisfactory
Visakhapatnam,2019-03-04,27.8,87.02,20.15,16.91,0.73,10.33,15.8,78.0,Satisfactory
Visakhapatnam,2019-03-05,22.27,91.01,23.91,15.04,0.67,11.33,12.4,92.0,Satisfactory
Visakhapatnam,2019-03-06,42.23,111.52,25.64,15.18,0.74,14.82,13.43,102.0,Moderate
Visakhapatnam,2019-03-07,30.85,93.77,17.86,13.6,0.67,7.93,20.43,104.0,Moderate
Visakhapatnam,2019-03-08,33.92,81.68,28.39,14.64,0.77,4.45,27.64,81.0,Satisfactory
Visakhapatnam,2019-03-09,27.95,96.17,42.69,9.47,0.86,5.18,13.08,80.0,Satisfactory
Visakhapatnam,2019-03-10,19.08,75.6,34.05,9.02,0.61,12.53,9.47,79.0,Satisfactory
Visakhapatnam,2019-03-11,21.22,93.11,36.09,7.21,0.83,17.44,9.42,74.0,Satisfactory
Visakhapatnam,2019-03-12,30.96,123.07,41.01,6.77,0.71,25.05,14.33,105.0,Moderate
Visakhapatnam,2019-03-13,42.54,133.44,37.33,9.45,0.71,23.47,15.38,121.0,Moderate
Visakhapatnam,2019-03-14,50.39,159.08,49.22,9.92,0.84,25.54,16.02,131.0,Moderate
Visakhapatnam,2019-03-15,43.56,116.19,28.88,10.07,0.72,12.45,22.29,130.0,Moderate
Visakhapatnam,2019-03-16,28.18,95.94,18.67,8.88,0.59,8.67,18.53,107.0,Moderate
Visakhapatnam,2019-03-17,34.35,105.79,30.54,11.04,0.62,13.1,15.39,98.0,Satisfactory
Visakhapatnam,2019-03-18,30.15,79.98,22.42,9.72,0.57,35.88,34.91,98.0,Satisfactory
Visakhapatnam,2019-03-19,32.39,100.66,34.05,9.23,0.68,4.7,21.36,100.0,Satisfactory
Visakhapatnam,2019-03-20,27.53,72.87,20.92,9.03,0.64,9.69,20.53,78.0,Satisfactory
Visakhapatnam,2019-03-21,23.36,66.43,23.95,7.49,0.79,9.32,22.21,74.0,Satisfactory
Visakhapatnam,2019-03-22,36.33,115.06,35.79,8.6,0.96,27.76,10.36,91.0,Satisfactory
